,superpopulation,guessed superpopulation
0,,
1,,AFR
2,,AFR
3,,AFR
4,,AFR
5,,
6,,EUR
7,,AFR
8,,SAS
9,,EUR
10,,
11,,
12,,AMR
13,,AFR
14,,EUR
15,,EUR
16,,SAS
17,,AFR
18,,
19,,EUR
20,,SAS
21,,AFR
22,,
23,,AFR
24,,AFR
25,,AFR
26,,SAS
27,,AFR
28,,AFR
29,,SAS
30,,EAS
31,,EUR
32,,
33,,AFR
34,,
35,,AFR
36,,SAS
37,,SAS
38,,EUR
39,,EUR
40,,AFR
41,,AFR
42,,SAS
43,,AFR
44,,
45,,EAS
46,,AFR
47,,SAS
48,,EUR
49,,
50,,AFR
51,,SAS
52,,SAS
53,,SAS
54,,SAS
55,,SAS
56,,EUR
57,,AFR
58,,
59,,AFR
60,,AFR
61,,AFR
62,,
63,,
64,,AFR
65,,EUR
66,,AFR
67,,
68,,AFR
69,,AFR
70,,EUR
71,,
72,,
73,,EUR
74,,EUR
75,,EUR
76,,SAS
77,,
78,,
79,,
80,,EUR
81,,AFR
82,,SAS
83,,
84,,
85,,EUR
86,,EUR
87,,AFR
88,,AFR
89,,AFR
90,,SAS
91,,EAS
92,,SAS
93,,AFR
94,,SAS
95,,EUR
96,,AFR
97,,SAS
98,,EUR
99,,SAS
100,,SAS
101,,EUR
102,,AFR
103,,EUR
104,,AFR
105,,AFR
106,,SAS
107,,EUR
108,,
109,,EUR
110,,EUR
111,,AFR
112,,AFR
113,,EUR
114,,SAS
115,,AFR
116,,EUR
117,,
118,,EUR
119,,AFR
120,,AFR
121,,AFR
122,,EUR
123,,
124,,AMR
125,,EUR
126,,SAS
127,,EUR
128,,EUR
129,,AFR
130,,AFR
131,,EUR
132,,EUR
133,,AFR
134,,AFR
135,,EUR
136,,EUR
137,,AFR
138,,AFR
139,,
140,,SAS
141,,
142,,SAS
143,,SAS
144,,
145,,EAS
146,,SAS
147,,EUR
148,,AFR
149,,AFR
150,,
151,,SAS
152,,SAS
153,,
154,,
155,,
156,,SAS
157,,SAS
158,,EUR
159,,EUR
160,,AFR
161,,EUR
162,,AFR
163,,AFR
164,,
165,,SAS
166,,
167,,AFR
168,,EUR
169,,EUR
170,,SAS
171,,
172,,AMR
173,,EUR
174,,AFR
175,,EUR
176,,EUR
177,,AFR
178,,EAS
179,,EUR
180,,AFR
181,,SAS
182,,AFR
183,,SAS
184,,AFR
185,,SAS
186,,AFR
187,,AFR
188,,EUR
189,,AFR
190,,EUR
191,,AFR
192,,AMR
193,,AFR
194,,
195,,SAS
196,,SAS
197,,EUR
198,,EUR
199,,SAS
200,,SAS
201,,EUR
202,,EUR
203,,EUR
204,,EUR
205,,
206,,AFR
207,,
208,,EUR
209,,SAS
210,,SAS
211,,SAS
212,,AFR
213,,
214,,SAS
215,,EUR
216,,
217,,EUR
218,,AFR
219,,SAS
220,,SAS
221,,AFR
222,,AFR
223,,EUR
224,,
225,,SAS
226,,SAS
227,,
228,,SAS
229,,
230,,AFR
231,,EUR
232,,
233,,EUR
234,,SAS
235,,EUR
236,,AFR
237,,AFR
238,,
239,,SAS
240,,EUR
241,,EUR
242,,AFR
243,,AFR
244,,AMR
245,,AFR
246,,EUR
247,,EUR
248,,EUR
249,,EUR
250,,SAS
251,,AFR
252,,SAS
253,,EUR
254,,SAS
255,,
256,,EAS
257,,AMR
258,,EUR
259,,EUR
260,,EUR
261,,EUR
262,,AFR
263,,EUR
264,,SAS
265,,SAS
266,,AFR
267,,EUR
268,,EUR
269,,EUR
270,,EAS
271,,SAS
272,,AFR
273,,EUR
274,,
275,,SAS
276,,AFR
277,,
278,,EUR
279,,SAS
280,,
281,,AFR
282,,SAS
283,,AFR
284,,EUR
285,,EUR
286,,EUR
287,,
288,,SAS
289,,SAS
290,,
291,,EUR
292,,AFR
293,,
294,,EUR
295,,EUR
296,,AFR
297,,SAS
298,,SAS
299,,
300,,AFR
301,,EAS
302,,EUR
303,,SAS
304,,SAS
305,,EUR
306,,AFR
307,,SAS
308,,
309,,EAS
310,,SAS
311,,EUR
312,,AFR
313,,SAS
314,,
315,,
316,,
317,,AFR
318,,AFR
319,,SAS
320,,EUR
321,,SAS
322,,EAS
323,,EUR
324,,SAS
325,,EUR
326,,SAS
327,,AFR
328,,EUR
329,,AFR
330,,AFR
331,,EUR
332,,SAS
333,,
334,,SAS
335,,
336,,AFR
337,,EUR
338,,EUR
339,,
340,,
341,,
342,,EUR
343,,SAS
344,,AFR
345,,
346,,
347,,AFR
348,,AFR
349,,
350,,SAS
351,,EUR
352,,
353,,EUR
354,,SAS
355,,EUR
356,,
357,,EUR
358,,SAS
359,,EUR
360,,
361,,AMR
362,,EAS
363,,SAS
364,,SAS
365,,AFR
366,,AFR
367,,SAS
368,,SAS
369,,
370,,EUR
371,,SAS
372,,
373,,EUR
374,,SAS
375,,
376,,SAS
377,,SAS
378,,
379,,AFR
380,,SAS
381,,
382,,
383,,SAS
384,,
385,,
386,,AFR
387,,SAS
388,,SAS
389,,SAS
390,,SAS
391,,
392,,EUR
393,,EAS
394,,
395,,SAS
396,,AFR
397,,
398,,
399,,EUR
400,,AFR
401,,EAS
402,,AFR
403,,SAS
404,,AFR
405,,EUR
406,,AFR
407,,AFR
408,,EUR
409,,AFR
410,,SAS
411,,EUR
412,,EUR
413,,EAS
414,,
415,,AFR
416,,EUR
417,,
418,,SAS
419,,
420,,SAS
421,,AFR
422,,SAS
423,,AFR
424,,SAS
425,,EUR
426,,SAS
427,,AFR
428,,EUR
429,,
430,,
431,,SAS
432,,AFR
433,,SAS
434,,EUR
435,,SAS
436,,EUR
437,,EUR
438,,EAS
439,,
440,,EAS
441,,SAS
442,,EAS
443,,AMR
444,,EUR
445,,AFR
446,,
447,,SAS
448,,AFR
449,,EAS
450,,
451,,SAS
452,,AFR
453,,SAS
454,,AFR
455,,SAS
456,,
457,,SAS
458,,SAS
459,,EUR
460,,SAS
461,,AFR
462,,SAS
463,,AFR
464,,AFR
465,,AFR
466,,AFR
467,,AFR
468,,EUR
469,,EAS
470,,EUR
471,,AFR
472,,
473,,SAS
474,,SAS
475,,EUR
476,,
477,,EUR
478,,EUR
479,,SAS
480,,SAS
481,,
482,,
483,,EUR
484,,
485,,AFR
486,,EUR
487,,
488,,SAS
489,,
490,,EUR
491,,SAS
492,,AFR
493,,AFR
494,,EUR
495,,SAS
496,,EUR
497,,AMR
498,,EUR
499,,
500,,AFR
501,,AFR
502,,EAS
503,,SAS
504,,SAS
505,,AFR
506,,AFR
507,,EUR
508,,EUR
509,,AFR
510,,EUR
511,,
512,,
513,,AFR
514,,
515,,EUR
516,,EUR
517,,AFR
518,,SAS
519,,AFR
520,,SAS
521,,SAS
522,,SAS
523,,SAS
524,,SAS
525,,SAS
526,,AFR
527,,SAS
528,,
529,,EUR
530,,SAS
531,,AFR
532,,AFR
533,,AFR
534,,SAS
535,,EUR
536,,
537,,EUR
538,,EUR
539,,EUR
540,,AFR
541,,
542,,EUR
543,,AFR
544,,EUR
545,,SAS
546,,AFR
547,,EUR
548,,
549,,SAS
550,,AFR
551,,
552,,SAS
553,,
554,,AFR
555,,
556,,AFR
557,,SAS
558,,SAS
559,,SAS
560,,EAS
561,,EAS
562,,SAS
563,,SAS
564,,EUR
565,,SAS
566,,SAS
567,,SAS
568,,
569,,EUR
570,,SAS
571,,EUR
572,,
573,,EUR
574,,EUR
575,,EUR
576,,EUR
577,,SAS
578,,AFR
579,,AFR
580,,EUR
581,,AFR
582,,SAS
583,,
584,,AFR
585,,EUR
586,,
587,,AFR
588,,SAS
589,,
590,,AFR
591,,EUR
592,,SAS
593,,
594,,SAS
595,,SAS
596,,EAS
597,,
598,,SAS
599,,SAS
600,,EUR
601,,AFR
602,,AFR
603,,
604,,EUR
605,,
606,,
607,,EUR
608,,EUR
609,,AFR
610,,SAS
611,,SAS
612,,EUR
613,,EUR
614,,EUR
615,,
616,,SAS
617,,AFR
618,,EUR
619,,EUR
620,,AFR
621,,EUR
622,,EAS
623,,
624,,AFR
625,,AFR
626,AFR,AFR
627,SAS,SAS
628,SAS,SAS
629,SAS,SAS
630,EUR,EUR
631,AFR,AFR
632,EUR,EUR
633,SAS,SAS
634,AMR,
635,AFR,AFR
636,EUR,EUR
637,AMR,SAS
638,EUR,EUR
639,EAS,SAS
640,AFR,AFR
641,AMR,
642,AFR,AFR
643,SAS,SAS
644,SAS,SAS
645,EUR,EUR
646,EUR,EUR
647,AMR,AMR
648,AFR,AFR
649,EUR,EUR
650,EUR,EUR
651,EUR,EUR
652,SAS,SAS
653,EUR,EUR
654,EAS,SAS
655,EUR,EUR
656,AMR,EUR
657,EAS,EAS
658,AMR,SAS
659,AFR,AFR
660,EUR,EUR
661,AFR,AFR
662,EAS,SAS
663,AFR,AFR
664,SAS,SAS
665,EAS,
666,SAS,SAS
667,AFR,AFR
668,SAS,SAS
669,EAS,
670,EUR,EUR
671,SAS,SAS
672,AFR,AFR
673,SAS,SAS
674,EUR,EUR
675,AMR,AMR
676,AMR,
677,EUR,EUR
678,EAS,EAS
679,AFR,AFR
680,EUR,EUR
681,SAS,SAS
682,AFR,AFR
683,AFR,SAS
684,AFR,AFR
685,EAS,SAS
686,AFR,AFR
687,EUR,EUR
688,AFR,AFR
689,EUR,SAS
690,SAS,SAS
691,EUR,EUR
692,AMR,SAS
693,EAS,SAS
694,SAS,SAS
695,AMR,SAS
696,AFR,AFR
697,AFR,AFR
698,AFR,AFR
699,AFR,AFR
700,SAS,SAS
701,AMR,EUR
702,AFR,AFR
703,AMR,SAS
704,EAS,
705,EAS,EAS
706,EUR,EUR
707,AFR,AFR
708,SAS,SAS
709,EAS,
710,EUR,EUR
711,AMR,AMR
712,EAS,
713,AMR,
714,AFR,AFR
715,AFR,AFR
716,AFR,AFR
717,EUR,EUR
718,SAS,SAS
719,EUR,EUR
720,AMR,
721,SAS,SAS
722,EUR,EUR
723,EUR,EUR
724,AMR,
725,AMR,SAS
726,AMR,EUR
727,EUR,EUR
728,AFR,AFR
729,AMR,AMR
730,EUR,EUR
731,EAS,
732,AMR,SAS
733,EAS,
734,EAS,
735,SAS,SAS
736,SAS,SAS
737,AMR,SAS
738,AMR,
739,EUR,EUR
740,SAS,SAS
741,AFR,AFR
742,SAS,SAS
743,EUR,EUR
744,EUR,EUR
745,AFR,AFR
746,EUR,EUR
747,AMR,EUR
748,EUR,EUR
749,SAS,SAS
750,EUR,EUR
751,EUR,SAS
752,SAS,SAS
753,EUR,EUR
754,EUR,EUR
755,EAS,EAS
756,AMR,SAS
757,EUR,EUR
758,EAS,EAS
759,SAS,SAS
760,EAS,EAS
761,AFR,AFR
762,AFR,AFR
763,EUR,EUR
764,EUR,EUR
765,AFR,AFR
766,EAS,
767,AFR,AFR
768,SAS,SAS
769,EAS,EAS
770,SAS,SAS
771,AMR,EUR
772,EUR,EUR
773,AFR,AFR
774,SAS,SAS
775,SAS,SAS
776,EAS,EAS
777,AFR,AFR
778,SAS,SAS
779,SAS,SAS
780,AFR,SAS
781,SAS,SAS
782,EAS,EAS
783,SAS,SAS
784,AFR,AFR
785,EUR,EUR
786,EAS,SAS
787,AMR,EAS
788,AFR,AFR
789,AMR,AMR
790,SAS,SAS
791,EAS,EAS
792,AMR,EUR
793,EUR,EUR
794,AFR,AFR
795,EAS,EAS
796,AFR,AFR
797,EAS,
798,AFR,AFR
799,AMR,SAS
800,AMR,SAS
801,AFR,AFR
802,AFR,AFR
803,AFR,AFR
804,EAS,
805,EUR,EUR
806,EAS,SAS
807,EAS,SAS
808,AMR,EUR
809,EUR,EUR
810,SAS,SAS
811,SAS,SAS
812,EUR,EUR
813,EUR,EUR
814,AFR,AFR
815,AMR,
816,AFR,AFR
817,EUR,EUR
818,EAS,SAS
819,AFR,AFR
820,EUR,EUR
821,AFR,AFR
822,AMR,SAS
823,SAS,SAS
824,AFR,AFR
825,AMR,SAS
826,EAS,EAS
827,SAS,EUR
828,EUR,EUR
829,EAS,SAS
830,EAS,
831,SAS,SAS
832,EAS,
833,EUR,EUR
834,EUR,EUR
835,AFR,AFR
836,AMR,
837,AFR,AFR
838,AMR,EUR
839,EAS,
840,AFR,AFR
841,AMR,SAS
842,EAS,
843,AMR,SAS
844,SAS,SAS
845,AMR,AMR
846,SAS,SAS
847,SAS,SAS
848,AFR,AFR
849,AFR,AFR
850,AFR,AFR
851,AFR,AFR
852,AFR,AFR
853,AMR,AMR
854,EAS,
855,EUR,EUR
856,EAS,
857,EUR,EUR
858,EUR,EUR
859,AFR,AFR
860,AFR,AFR
861,EUR,EUR
862,AMR,SAS
863,SAS,SAS
864,SAS,SAS
865,AFR,AFR
866,EAS,SAS
867,SAS,SAS
868,EAS,EAS
869,SAS,SAS
870,EUR,EUR
871,AFR,AFR
872,AFR,AFR
873,EAS,
874,AFR,AFR
875,AMR,
876,SAS,SAS
877,EUR,EUR
878,AMR,AMR
879,EAS,SAS
880,AMR,SAS
881,AFR,AFR
882,SAS,SAS
883,AFR,AFR
884,SAS,SAS
885,AFR,AFR
886,EUR,EUR
887,SAS,SAS
888,AMR,SAS
889,EUR,EUR
890,EAS,EAS
891,EAS,EAS
892,EAS,EAS
893,AFR,AFR
894,EAS,SAS
895,AMR,
896,SAS,SAS
897,AMR,EAS
898,EAS,
899,EUR,EUR
900,AFR,AFR
901,SAS,SAS
902,EUR,EUR
903,EUR,EUR
904,EAS,
905,SAS,SAS
906,SAS,SAS
907,AFR,AFR
908,SAS,SAS
909,SAS,SAS
910,EAS,
911,AMR,SAS
912,EUR,EUR
913,SAS,SAS
914,SAS,SAS
915,EUR,EUR
916,EUR,EUR
917,AFR,AFR
918,AFR,AFR
919,EAS,
920,EUR,EUR
921,AFR,AFR
922,EUR,EUR
923,AFR,AFR
924,SAS,SAS
925,AFR,AFR
926,EAS,SAS
927,EAS,EAS
928,EAS,SAS
929,EAS,
930,EUR,EUR
931,SAS,SAS
932,AFR,AFR
933,SAS,SAS
934,EAS,
935,EAS,
936,AFR,AFR
937,AFR,AFR
938,AFR,AFR
939,EUR,EUR
940,EAS,EAS
941,EAS,EAS
942,EUR,EUR
943,EAS,SAS
944,AMR,EAS
945,AFR,AFR
946,AFR,AFR
947,AFR,AFR
948,AMR,EUR
949,EUR,EUR
950,EAS,EAS
951,EAS,EAS
952,AFR,AFR
953,EAS,
954,EAS,EAS
955,EUR,EUR
956,AFR,AFR
957,EUR,EUR
958,EUR,EUR
959,AFR,AFR
960,SAS,SAS
961,AFR,SAS
962,AMR,EAS
963,SAS,SAS
964,AFR,AFR
965,EAS,
966,AFR,SAS
967,SAS,SAS
968,SAS,SAS
969,EUR,EUR
970,EUR,EUR
971,SAS,SAS
972,SAS,SAS
973,AFR,AFR
974,AFR,SAS
975,SAS,SAS
976,AMR,SAS
977,EUR,EUR
978,EUR,EUR
979,SAS,SAS
980,EUR,EUR
981,EAS,SAS
982,EUR,EUR
983,AFR,AFR
984,EAS,
985,AMR,AMR
986,EAS,EAS
987,SAS,SAS
988,SAS,SAS
989,EUR,EUR
990,EUR,EUR
991,AFR,AFR
992,EAS,EAS
993,SAS,SAS
994,AFR,AFR
995,EAS,EAS
996,AMR,SAS
997,AFR,AFR
998,EUR,SAS
999,AFR,AFR
1000,SAS,SAS
1001,SAS,SAS
1002,SAS,SAS
1003,EAS,SAS
1004,EUR,EUR
1005,SAS,SAS
1006,AFR,AFR
1007,SAS,SAS
1008,EAS,SAS
1009,EAS,
1010,AMR,
1011,EAS,
1012,EUR,EUR
1013,EUR,EUR
1014,AFR,SAS
1015,EAS,EAS
1016,AFR,AFR
1017,AFR,AFR
1018,AFR,AFR
1019,SAS,SAS
1020,EAS,SAS
1021,AMR,
1022,EUR,EUR
1023,AMR,SAS
1024,SAS,SAS
1025,AMR,EUR
1026,AFR,AFR
1027,SAS,SAS
1028,AFR,AFR
1029,AFR,AFR
1030,EAS,
1031,AFR,AFR
1032,SAS,SAS
1033,AFR,AFR
1034,EUR,EUR
1035,AMR,SAS
1036,EAS,EAS
1037,EUR,EUR
1038,EUR,EUR
1039,EUR,EUR
1040,EAS,EAS
1041,SAS,SAS
1042,AFR,AFR
1043,EUR,EUR
1044,AFR,AFR
1045,AFR,AFR
1046,EAS,EAS
1047,EUR,EUR
1048,EAS,
1049,SAS,SAS
1050,SAS,SAS
1051,AFR,AFR
1052,EAS,
1053,EAS,SAS
1054,EUR,EUR
1055,EUR,EUR
1056,SAS,SAS
1057,EUR,EUR
1058,AFR,AFR
1059,AFR,AFR
1060,EAS,SAS
1061,SAS,SAS
1062,EUR,EUR
1063,AMR,SAS
1064,EAS,
1065,SAS,SAS
1066,EAS,
1067,EUR,EUR
1068,SAS,SAS
1069,EAS,EAS
1070,EAS,
1071,EAS,
1072,SAS,SAS
1073,AMR,EUR
1074,AFR,AFR
1075,EAS,SAS
1076,AFR,AFR
1077,AFR,AFR
1078,EUR,EUR
1079,EAS,SAS
1080,AFR,AFR
1081,AFR,AFR
1082,AFR,SAS
1083,EUR,EUR
1084,EAS,EAS
1085,EUR,EUR
1086,AMR,SAS
1087,AFR,AFR
1088,EAS,
1089,EUR,EUR
1090,EUR,EUR
1091,AFR,AFR
1092,AMR,SAS
1093,SAS,SAS
1094,EAS,EAS
1095,AMR,
1096,SAS,SAS
1097,EUR,EUR
1098,AMR,SAS
1099,SAS,SAS
1100,EAS,EAS
1101,AFR,AFR
1102,AFR,AFR
1103,EAS,EAS
1104,AFR,AFR
1105,EAS,EAS
1106,AFR,AFR
1107,AFR,AFR
1108,EAS,
1109,EAS,
1110,AFR,AFR
1111,AFR,AFR
1112,EAS,
1113,SAS,SAS
1114,AFR,AFR
1115,AFR,AFR
1116,SAS,SAS
1117,EUR,EUR
1118,AFR,AFR
1119,EAS,EAS
1120,EUR,EUR
1121,AFR,AFR
1122,EUR,EUR
1123,EAS,EAS
1124,SAS,SAS
1125,EUR,EUR
1126,AFR,AFR
1127,AFR,AFR
1128,AFR,AFR
1129,AFR,AFR
1130,SAS,SAS
1131,AFR,AFR
1132,AFR,AFR
1133,SAS,SAS
1134,EAS,
1135,AFR,AFR
1136,EUR,EUR
1137,EUR,EUR
1138,SAS,SAS
1139,SAS,SAS
1140,AFR,AFR
1141,AMR,EUR
1142,AMR,SAS
1143,AFR,SAS
1144,AMR,
1145,EUR,EUR
1146,SAS,SAS
1147,AFR,AFR
1148,EAS,SAS
1149,AFR,AFR
1150,EUR,EUR
1151,EAS,
1152,AMR,AMR
1153,EAS,
1154,EUR,EUR
1155,EAS,EAS
1156,EAS,SAS
1157,AMR,SAS
1158,AMR,SAS
1159,AMR,SAS
1160,EAS,
1161,EUR,EUR
1162,EUR,EUR
1163,AFR,AFR
1164,EUR,EUR
1165,AMR,EUR
1166,EAS,EAS
1167,AMR,EUR
1168,SAS,SAS
1169,AMR,
1170,SAS,SAS
1171,EAS,
1172,AFR,AFR
1173,AFR,AFR
1174,EUR,EUR
1175,AMR,SAS
1176,AFR,AFR
1177,SAS,SAS
1178,EUR,EUR
1179,SAS,SAS
1180,AFR,AFR
1181,AFR,AFR
1182,AFR,AFR
1183,EUR,EUR
1184,EAS,EAS
1185,SAS,SAS
1186,EUR,EUR
1187,EUR,EUR
1188,SAS,SAS
1189,EUR,EUR
1190,AMR,SAS
1191,SAS,SAS
1192,AMR,SAS
1193,AFR,AFR
1194,AFR,AFR
1195,AFR,AFR
1196,EAS,
1197,SAS,SAS
1198,EAS,EAS
1199,AFR,AFR
1200,AFR,AFR
1201,EAS,
1202,EUR,EUR
1203,EAS,
1204,AMR,SAS
1205,EUR,EUR
1206,SAS,SAS
1207,AMR,SAS
1208,AFR,AFR
1209,AFR,AFR
1210,SAS,SAS
1211,EUR,EUR
1212,EAS,
1213,EAS,
1214,AFR,AFR
1215,AMR,SAS
1216,AFR,AFR
1217,AMR,SAS
1218,AMR,EAS
1219,AFR,AFR
1220,AMR,SAS
1221,SAS,SAS
1222,AFR,AFR
1223,EUR,EUR
1224,EUR,EUR
1225,EAS,
1226,EAS,EAS
1227,SAS,SAS
1228,AFR,AFR
1229,AFR,AFR
1230,AFR,AFR
1231,AMR,SAS
1232,EAS,EAS
1233,EUR,EUR
1234,EUR,EUR
1235,AFR,AFR
1236,SAS,SAS
1237,EAS,EAS
1238,SAS,SAS
1239,AFR,AFR
1240,SAS,SAS
1241,AFR,AFR
1242,AFR,AFR
1243,EUR,EUR
1244,AFR,AFR
1245,EUR,EUR
1246,AFR,AFR
1247,EUR,EUR
1248,EUR,EUR
1249,AMR,SAS
1250,AMR,SAS
1251,EAS,SAS
1252,EUR,EUR
1253,AFR,AFR
1254,SAS,SAS
1255,EUR,EUR
1256,EUR,EUR
1257,SAS,EUR
1258,AFR,SAS
1259,AMR,AMR
1260,AFR,AFR
1261,SAS,SAS
1262,AFR,AFR
1263,AFR,SAS
1264,EAS,SAS
1265,EUR,EUR
1266,EUR,EUR
1267,SAS,SAS
1268,AFR,SAS
1269,AMR,SAS
1270,AMR,
1271,AFR,AFR
1272,AMR,
1273,SAS,SAS
1274,SAS,SAS
1275,EAS,EAS
1276,EAS,
1277,SAS,SAS
1278,EAS,
1279,AMR,SAS
1280,AMR,SAS
1281,AFR,AFR
1282,EUR,EUR
1283,SAS,SAS
1284,SAS,SAS
1285,AMR,SAS
1286,SAS,SAS
1287,EUR,EUR
1288,AFR,AFR
1289,AFR,AFR
1290,SAS,SAS
1291,EUR,EUR
1292,EUR,EUR
1293,SAS,SAS
1294,SAS,SAS
1295,AMR,EAS
1296,EUR,EUR
1297,AMR,SAS
1298,EAS,
1299,EAS,
1300,AFR,AFR
1301,EUR,EUR
1302,SAS,SAS
1303,AFR,AFR
1304,AMR,SAS
1305,AMR,EUR
1306,SAS,SAS
1307,SAS,SAS
1308,SAS,SAS
1309,SAS,SAS
1310,AFR,AFR
1311,AFR,AFR
1312,EAS,EAS
1313,EUR,EUR
1314,EUR,EUR
1315,AFR,AFR
1316,EUR,EUR
1317,EUR,EUR
1318,SAS,SAS
1319,AMR,EAS
1320,EAS,EAS
1321,AFR,AFR
1322,AFR,AFR
1323,EUR,EUR
1324,SAS,SAS
1325,SAS,SAS
1326,AMR,EUR
1327,AMR,
1328,SAS,SAS
1329,SAS,SAS
1330,AFR,AFR
1331,SAS,SAS
1332,AMR,SAS
1333,EAS,
1334,EUR,EUR
1335,EUR,EUR
1336,SAS,SAS
1337,SAS,SAS
1338,EAS,EAS
1339,EAS,SAS
1340,EUR,SAS
1341,EAS,EAS
1342,AMR,SAS
1343,SAS,SAS
1344,EAS,SAS
1345,EUR,EUR
1346,AMR,SAS
1347,EUR,EUR
1348,AMR,SAS
1349,EAS,
1350,EAS,
1351,EUR,EUR
1352,EUR,EUR
1353,EAS,
1354,EAS,EAS
1355,EAS,SAS
1356,AFR,AFR
1357,AMR,SAS
1358,AMR,AMR
1359,AMR,SAS
1360,AMR,SAS
1361,AFR,AFR
1362,EUR,EUR
1363,AFR,SAS
1364,SAS,SAS
1365,SAS,SAS
1366,EAS,EAS
1367,AMR,EUR
1368,AFR,AFR
1369,AFR,AFR
1370,AFR,AFR
1371,AFR,SAS
1372,AFR,AFR
1373,AFR,AFR
1374,AFR,AFR
