id,superpopulation,guessed superpopulation
1762,AFR,AFR
2503,SAS,SAS
1525,SAS,SAS
1624,SAS,SAS
1684,EUR,EUR
1261,AFR,AFR
608,EUR,EUR
1648,SAS,SAS
2218,AMR,SAS
965,AFR,EUR
118,EUR,EUR
467,AMR,AMR
1708,EUR,EUR
1826,EAS,EAS
1222,AFR,AFR
2210,AMR,SAS
1771,AFR,AFR
1415,SAS,SAS
1042,SAS,SAS
89,EUR,AFR
2334,EUR,EAS
876,AMR,AFR
679,AFR,AFR
1697,EUR,EUR
1664,EUR,EUR
590,EUR,EUR
1559,SAS,SAS
610,EUR,EUR
797,EAS,EAS
1677,EUR,EUR
356,AMR,AFR
928,EAS,EAS
463,AMR,AMR
1288,AFR,AFR
2347,EUR,EUR
1756,AFR,AFR
770,EAS,EAS
1212,AFR,EUR
1569,SAS,AMR
1796,EAS,EAS
1458,SAS,SAS
1772,AFR,EUR
1644,SAS,SAS
1927,EAS,EAS
92,EUR,AFR
2443,SAS,SAS
2066,AFR,AFR
1440,SAS,EUR
504,EUR,EUR
2219,AMR,AMR
725,AMR,AMR
116,EUR,EUR
1816,EAS,EAS
1173,AFR,AFR
75,EUR,EUR
1591,SAS,SAS
1984,AFR,AFR
2190,AFR,AFR
981,AFR,AMR
190,EAS,EAS
2128,AFR,AFR
18,EUR,EAS
1207,AFR,AFR
2383,EUR,EUR
2452,SAS,SAS
2389,EUR,EUR
302,AMR,AMR
284,EAS,AMR
1469,SAS,SAS
343,AMR,AMR
998,AFR,EUR
883,AFR,AFR
1304,AFR,AFR
1268,AFR,EUR
1358,SAS,SAS
418,AMR,AMR
1336,AFR,AFR
420,AMR,SAS
972,EAS,EAS
261,EAS,EAS
48,EUR,SAS
2032,AFR,AFR
1149,SAS,SAS
259,EAS,EAS
2305,EUR,AMR
681,AMR,SAS
1923,EAS,EAS
699,AMR,SAS
2145,AFR,AFR
2166,AFR,AFR
1126,AFR,AFR
136,EUR,EUR
1519,SAS,EAS
509,EUR,EUR
697,AMR,AMR
1589,SAS,SAS
513,EUR,EAS
25,EUR,AMR
709,AMR,AMR
527,AMR,AMR
267,AMR,AMR
68,EUR,EUR
1325,AFR,AFR
724,AMR,AMR
2371,EUR,EAS
916,EAS,EAS
465,AMR,AMR
1922,EAS,AMR
1788,EAS,EAS
1411,SAS,SAS
2434,SAS,SAS
453,AMR,AMR
872,AMR,SAS
154,EUR,EUR
1444,SAS,SAS
1881,AFR,AFR
2497,SAS,SAS
61,EUR,EAS
850,EUR,EUR
1161,AFR,AFR
519,EUR,EUR
384,AMR,AMR
1666,EUR,EUR
1610,SAS,SAS
2391,EUR,AFR
501,EUR,EUR
2433,SAS,SAS
97,EUR,EUR
603,EUR,AMR
208,EAS,AMR
474,AMR,AMR
132,EUR,EUR
927,EAS,EAS
1144,SAS,SAS
2003,EAS,EAS
976,AFR,AFR
2090,AFR,AFR
575,EUR,EUR
125,EUR,AMR
2113,AFR,AFR
1924,EAS,EAS
1119,AFR,AFR
1654,SAS,SAS
214,EAS,EAS
1527,SAS,AMR
399,AMR,AMR
2342,EUR,EUR
1012,AFR,AFR
1388,SAS,EAS
1553,SAS,EUR
1931,EAS,EAS
2078,AFR,AFR
1482,SAS,SAS
1447,SAS,SAS
2264,AFR,AFR
1350,SAS,SAS
274,EAS,EAS
1083,SAS,SAS
1763,AFR,AFR
559,EUR,EUR
664,EAS,EAS
711,AMR,AMR
2122,AFR,AFR
481,AMR,AMR
1367,SAS,SAS
223,EAS,EUR
429,AMR,AMR
563,EUR,EUR
2050,AFR,AFR
230,EAS,EAS
950,AFR,EAS
650,EAS,SAS
2109,AFR,AFR
228,AMR,AMR
374,AMR,AMR
1176,AFR,AFR
1223,AFR,AFR
948,AFR,AFR
1964,EAS,EAS
602,EUR,EUR
617,EAS,EAS
1969,EAS,EAS
424,AMR,AMR
560,EUR,EUR
1652,SAS,AMR
1442,SAS,SAS
2368,EUR,AFR
147,EUR,EUR
1187,AFR,AFR
694,AMR,AFR
1309,AFR,AFR
1683,EUR,AFR
1914,EAS,EAS
2283,AFR,AFR
14,EUR,EAS
1983,AFR,AFR
415,AMR,AMR
1483,SAS,SAS
763,AFR,AFR
447,AMR,AMR
630,EAS,EAS
1364,SAS,SAS
53,EUR,EUR
1844,EAS,EAS
1854,EAS,EAS
1030,SAS,SAS
2026,EAS,EAS
573,EUR,EAS
2380,EUR,EUR
1887,AFR,AFR
732,AMR,EAS
1177,AFR,AFR
297,AMR,AMR
1933,EAS,EUR
946,AFR,AFR
2231,AMR,AMR
899,EAS,AMR
324,AMR,AMR
537,SAS,AFR
530,AMR,AMR
1608,SAS,EUR
2427,SAS,EAS
1291,AFR,EAS
1092,AFR,AFR
1131,AFR,AFR
984,AFR,AFR
739,AFR,AFR
723,AMR,AMR
2018,EAS,EAS
96,EUR,SAS
901,EAS,EAS
1693,EUR,EUR
2361,EUR,EUR
1221,AFR,EUR
1308,AFR,AFR
167,EUR,EUR
2226,AMR,AMR
1537,SAS,SAS
2415,SAS,AMR
1014,AFR,AFR
749,EAS,EAS
1147,SAS,AMR
1784,EAS,EAS
1436,SAS,SAS
9,EUR,EUR
2142,AFR,AFR
1122,AFR,EUR
271,EAS,EUR
1162,AFR,EUR
2223,AMR,AMR
2418,SAS,EAS
32,EUR,EUR
719,AMR,AMR
282,EAS,EAS
2224,AMR,AMR
2030,AFR,AMR
1153,SAS,EUR
952,AFR,AMR
1431,SAS,SAS
1880,AFR,SAS
1753,EUR,AMR
1403,SAS,SAS
367,AMR,AMR
2317,EUR,EUR
666,EAS,EAS
1839,EAS,AMR
1950,EAS,EAS
1279,AFR,AFR
810,EAS,EAS
715,AMR,AMR
1359,SAS,SAS
722,AMR,SAS
1862,EAS,EAS
60,EUR,SAS
1990,AFR,AFR
1363,SAS,SAS
134,EUR,AFR
111,EUR,EUR
971,EAS,EAS
2461,SAS,AFR
2442,SAS,SAS
943,AFR,AFR
1381,SAS,SAS
1480,SAS,SAS
620,EAS,AMR
413,AMR,EAS
1740,EUR,EUR
1424,SAS,SAS
1536,SAS,SAS
2331,EUR,EUR
2328,EUR,EUR
985,AFR,AFR
1979,AFR,AFR
1873,EAS,AFR
1658,EUR,EUR
1137,AFR,AFR
554,EUR,SAS
675,AFR,AFR
1414,SAS,SAS
992,AFR,AFR
622,EAS,EAS
898,EAS,EAS
1949,EAS,EAS
801,EAS,EAS
838,EUR,EUR
1639,SAS,SAS
2153,AFR,AFR
1540,SAS,SAS
315,EAS,EAS
210,EAS,EAS
1316,AFR,AFR
2044,AFR,AFR
2112,AFR,AFR
141,EUR,EUR
289,EAS,EAS
189,EAS,EAS
547,EUR,EUR
221,EAS,EAS
708,AMR,AMR
1111,AFR,AFR
894,AFR,EUR
730,AFR,AFR
376,AMR,AMR
109,EUR,EUR
1968,EAS,EAS
1814,EAS,EAS
2192,AFR,AFR
747,EAS,EAS
290,EAS,EUR
2357,EUR,EUR
968,AFR,AFR
151,EUR,EUR
589,EUR,EUR
1198,AFR,AFR
1611,SAS,SAS
729,AFR,SAS
2220,AMR,AMR
1077,SAS,SAS
2080,AFR,AFR
1841,EAS,EUR
2257,AFR,EUR
1566,SAS,EAS
1647,SAS,SAS
135,EUR,EUR
2364,EUR,EUR
1460,SAS,AMR
2421,SAS,SAS
891,AFR,EAS
2196,AFR,EUR
1386,SAS,EUR
304,AMR,AMR
2345,EUR,EUR
43,EUR,SAS
1438,SAS,AFR
549,EUR,EUR
1941,EAS,EUR
88,EUR,AMR
1888,AFR,AFR
1774,EAS,EAS
866,AMR,AMR
745,EAS,EAS
1347,SAS,SAS
2409,SAS,SAS
579,EUR,EUR
163,EUR,EUR
1902,AFR,AFR
2006,EAS,AFR
1470,SAS,EUR
889,AFR,AFR
1919,EAS,EAS
494,AMR,AMR
1329,AFR,AFR
568,EUR,SAS
2288,AFR,AFR
1471,SAS,SAS
959,SAS,SAS
2419,SAS,SAS
819,EAS,EAS
184,EUR,EUR
1238,SAS,SAS
1275,AFR,AFR
1146,SAS,SAS
225,EAS,EAS
209,EAS,EAS
726,AMR,AMR
1871,EAS,EUR
1746,EUR,EAS
1672,EUR,EUR
2275,AFR,SAS
1861,EAS,EAS
1166,AFR,AFR
2253,AFR,AFR
1976,AFR,AFR
1148,SAS,SAS
2012,EAS,EAS
702,AMR,AMR
2309,EUR,EUR
266,AMR,AMR
1627,SAS,AFR
414,AMR,EUR
1193,AFR,AFR
1410,SAS,SAS
2076,AFR,AFR
1183,AFR,SAS
903,EAS,EAS
1191,AFR,AFR
2469,SAS,EUR
1159,AFR,AFR
175,EUR,EUR
459,AMR,AMR
800,EAS,EAS
164,EUR,EUR
1722,EUR,EUR
2343,EUR,EUR
627,EAS,EAS
1516,SAS,AFR
2028,AFR,EAS
139,EUR,EUR
1890,AFR,SAS
2102,AFR,AFR
1951,EAS,EAS
507,EUR,EUR
667,EAS,EAS
1653,SAS,SAS
1510,SAS,SAS
1245,AFR,AFR
1860,EAS,EAS
191,EAS,EUR
27,EUR,EUR
2399,EUR,EUR
1423,SAS,SAS
46,EUR,EUR
1096,AFR,AFR
2056,AFR,AFR
802,EAS,EAS
1630,SAS,SAS
87,EUR,EUR
2215,AMR,AMR
760,EAS,EAS
1048,SAS,SAS
1928,EAS,EAS
2384,EUR,EUR
2445,SAS,SAS
1945,EAS,EAS
905,EAS,EAS
311,EAS,EAS
1434,SAS,SAS
2184,AMR,AMR
983,AFR,AFR
257,EAS,AFR
2156,AFR,EUR
2135,AFR,AFR
1731,EUR,EUR
751,EAS,EAS
1345,AFR,AFR
1334,AFR,AFR
2276,AFR,AFR
2351,EUR,EAS
926,EAS,EAS
586,EUR,AMR
468,AMR,AMR
1215,AFR,AFR
287,EAS,EAS
2304,EUR,EAS
2374,EUR,EAS
1265,AFR,AFR
229,AMR,AFR
1592,SAS,EUR
1787,EAS,EAS
690,AMR,AMR
1543,SAS,SAS
1690,EUR,EUR
379,AMR,AMR
1318,SAS,AMR
253,EAS,AFR
1244,AFR,AFR
1226,AFR,AFR
659,EAS,EAS
2119,AFR,EAS
216,EAS,EAS
2074,AFR,AFR
1300,AFR,AFR
930,EAS,EUR
831,EAS,EAS
1760,AFR,AFR
993,AFR,AFR
1925,EAS,EAS
1445,SAS,SAS
1101,AFR,AFR
2061,AFR,AFR
2429,SAS,SAS
2346,EUR,EUR
1260,AFR,AFR
911,EAS,EAS
1,EUR,EUR
2191,AFR,AMR
548,EUR,AMR
621,EAS,EAS
1373,SAS,AMR
2385,EUR,EUR
1993,AFR,AFR
2058,AFR,AFR
854,AFR,EAS
1214,AFR,AFR
1427,SAS,SAS
997,AFR,AFR
792,AFR,AFR
1430,SAS,SAS
1808,EAS,EAS
2139,AFR,AFR
562,EUR,EUR
1747,EUR,EUR
1426,SAS,SAS
1045,SAS,SAS
2254,AFR,AFR
439,AMR,AMR
350,AMR,AMR
713,AFR,SAS
877,AMR,AMR
2393,EUR,EUR
1586,SAS,SAS
1281,AFR,AFR
234,EAS,EAS
2129,AFR,AFR
40,EUR,EUR
904,EAS,SAS
478,AMR,AMR
804,EAS,EAS
10,EUR,AFR
803,EAS,EAS
1946,EAS,EAS
2173,AMR,AMR
396,AMR,EUR
422,AMR,AMR
275,EAS,EAS
2330,EUR,EUR
1734,EUR,EUR
989,AFR,AFR
2354,EUR,EUR
445,AMR,AMR
851,EAS,EAS
330,AMR,AMR
1548,SAS,SAS
814,AMR,EAS
1599,SAS,AMR
658,EAS,AMR
1883,AFR,AFR
978,AFR,AFR
28,EUR,EUR
423,AMR,AMR
683,AFR,AFR
1485,SAS,SAS
2312,EUR,EUR
1369,SAS,SAS
1033,AFR,AFR
893,AFR,AFR
1098,AFR,AMR
2301,EUR,EUR
2016,EAS,EAS
1078,SAS,SAS
1710,EUR,AFR
98,EUR,EUR
1547,SAS,SAS
155,EUR,EUR
737,AMR,SAS
1487,SAS,EAS
2217,AMR,EUR
1218,AFR,AFR
2120,AFR,AFR
1757,AFR,AFR
1818,EAS,AMR
1467,SAS,SAS
235,EAS,EAS
2037,AFR,AFR
1158,AFR,AFR
1966,EAS,EAS
2337,EUR,EUR
1961,EAS,EAS
348,AMR,AMR
2322,EUR,EUR
1555,SAS,SAS
410,AMR,SAS
1179,AFR,AFR
1188,AFR,AFR
1567,SAS,AFR
168,EUR,EUR
825,EAS,EAS
1867,EAS,EUR
1224,AFR,AFR
391,AMR,AMR
1068,AFR,AFR
2222,AMR,AMR
878,AMR,AMR
2270,AFR,AFR
322,AMR,AMR
1477,SAS,EAS
2081,AFR,AFR
1698,EUR,EUR
1744,EUR,EUR
1955,EAS,EAS
1828,EAS,EAS
1562,SAS,EAS
1303,AFR,AFR
1125,AFR,AFR
1127,AFR,AFR
426,AMR,AMR
1906,EAS,EAS
1674,EUR,EUR
127,EUR,EUR
974,AFR,AFR
1528,SAS,AMR
746,EAS,EAS
1490,SAS,EAS
955,AFR,AFR
1085,SAS,SAS
2107,AFR,AFR
2245,AFR,AFR
1667,EUR,AMR
1006,AFR,AFR
3,EUR,EUR
1891,AFR,AFR
180,EUR,EUR
11,EUR,EUR
337,AMR,AMR
327,AMR,AMR
1956,EAS,EAS
126,EUR,EUR
1231,AFR,EAS
2451,SAS,SAS
57,EUR,EUR
2307,EUR,EAS
1435,SAS,EUR
2244,AFR,SAS
2201,AMR,EUR
1194,AFR,SAS
2439,SAS,SAS
2114,AFR,AFR
2292,AFR,AFR
313,EAS,EAS
1656,EUR,EAS
171,EUR,EUR
1025,SAS,SAS
2274,AFR,AFR
326,AMR,AMR
707,AMR,AMR
1015,AFR,AFR
738,AMR,AMR
1620,SAS,AFR
1643,SAS,SAS
1831,EAS,EAS
1916,EAS,EAS
1081,SAS,SAS
1850,EAS,EAS
409,AMR,AMR
455,AMR,AMR
2121,AFR,AFR
1696,EUR,SAS
1545,SAS,EAS
1524,SAS,SAS
340,AMR,AMR
1049,SAS,AFR
1657,EUR,EUR
1130,AFR,AFR
2065,AFR,AFR
2425,SAS,AFR
1689,EUR,EUR
144,EUR,EUR
1432,SAS,SAS
1061,SAS,SAS
692,AMR,AMR
614,EUR,EUR
385,AMR,AMR
2013,EAS,EAS
288,EAS,EAS
1184,AFR,AFR
2336,EUR,EAS
1473,SAS,EAS
1344,AFR,AFR
471,AMR,AMR
428,AMR,AMR
2488,SAS,SAS
2420,SAS,SAS
1544,SAS,SAS
1546,SAS,AMR
2045,AFR,AFR
967,AFR,AFR
250,EAS,EAS
2344,EUR,EUR
82,EUR,EUR
1107,AFR,EAS
1732,EUR,EUR
2294,EUR,EUR
2432,SAS,SAS
2186,AMR,AMR
1965,EAS,EAS
2085,AFR,AFR
2101,AFR,AMR
107,EUR,EUR
2411,SAS,EAS
2410,SAS,SAS
404,AMR,AMR
2206,AMR,AMR
1024,SAS,EUR
1439,SAS,SAS
2143,AFR,AMR
2473,SAS,AMR
419,AMR,AMR
648,EAS,EAS
47,EUR,AFR
22,EUR,EUR
1409,SAS,SAS
2441,SAS,AMR
2020,EAS,EAS
1806,EAS,SAS
2379,EUR,EUR
1821,EAS,EAS
335,AMR,AMR
2489,SAS,SAS
1849,EAS,EAS
600,EUR,EUR
382,AMR,AMR
2375,EUR,EUR
436,AMR,AMR
921,EAS,EAS
543,EAS,AFR
520,EUR,EUR
2398,EUR,EUR
777,EAS,EAS
1996,EAS,EAS
220,EAS,SAS
2077,AFR,AFR
470,AMR,AMR
529,AMR,AMR
323,AMR,AMR
2209,AMR,AMR
2062,AFR,AFR
1742,EUR,EUR
975,AFR,AFR
1399,SAS,SAS
1360,SAS,SAS
769,EAS,EAS
355,AMR,AFR
1266,AFR,AFR
991,AFR,EAS
1773,AFR,AMR
2271,AFR,AFR
2159,AFR,SAS
1278,AFR,AFR
1134,AFR,SAS
816,AMR,AMR
607,EUR,EUR
612,EUR,AFR
1699,EUR,SAS
357,AMR,AMR
294,EAS,EAS
338,AMR,AMR
815,AMR,AMR
262,EAS,EAS
966,AFR,AFR
2282,AFR,AFR
1686,EUR,EUR
300,AMR,AMR
346,AMR,AMR
1450,SAS,SAS
597,EUR,EUR
1842,EAS,EAS
472,AMR,AMR
1882,AFR,AFR
1338,AFR,AFR
1876,EAS,EAS
1530,SAS,SAS
834,EAS,AMR
1001,SAS,AFR
979,AFR,AFR
1917,EAS,EAS
516,EUR,EUR
2082,AFR,AFR
2296,EUR,EAS
299,AMR,AMR
281,EAS,AFR
931,EAS,SAS
1782,EAS,EAS
1322,AFR,AFR
1021,SAS,SAS
2177,AMR,EAS
1236,AFR,AFR
1197,AFR,AFR
1013,AFR,AFR
2350,EUR,EUR
581,EUR,EUR
488,AMR,AMR
1257,AFR,AFR
1649,SAS,EAS
140,EUR,EUR
2285,AFR,AFR
910,EAS,EAS
1534,SAS,SAS
50,EUR,EUR
1761,AFR,SAS
1103,AFR,AFR
1488,SAS,EAS
1468,SAS,AMR
835,EAS,AFR
160,EUR,EUR
673,AFR,AFR
246,EAS,SAS
942,AFR,EUR
1563,SAS,SAS
2465,SAS,SAS
1901,AFR,AFR
2450,SAS,SAS
1792,EAS,EAS
1167,AFR,AFR
2094,AFR,AMR
2448,SAS,SAS
2154,AFR,AFR
2444,SAS,AFR
823,EAS,EAS
1333,AFR,AFR
1752,EUR,EAS
890,AFR,AFR
2241,AMR,AMR
766,EAS,EAS
1754,EUR,SAS
1785,EAS,EAS
613,EUR,EUR
1375,SAS,SAS
1593,SAS,SAS
64,EUR,EUR
204,EAS,EAS
534,SAS,SAS
1227,AFR,AFR
1758,AFR,AFR
2073,AFR,SAS
1138,AFR,AFR
1958,EAS,EUR
2172,AMR,AMR
1513,SAS,SAS
101,EUR,EUR
1853,EAS,EAS
1456,SAS,EAS
16,EUR,EUR
199,EAS,AMR
2181,AMR,AMR
1935,EAS,EAS
1557,SAS,SAS
2289,AFR,AFR
1285,AFR,AFR
23,EUR,EUR
2072,AFR,AFR
2157,AFR,AFR
2339,EUR,EUR
776,EAS,EUR
1421,SAS,SAS
110,EUR,EUR
193,EAS,EAS
372,AMR,AMR
2179,AMR,AMR
2284,AFR,AFR
1930,EAS,EAS
240,EAS,AFR
524,EUR,EUR
637,EAS,AFR
1145,SAS,SAS
1332,AFR,AFR
1612,SAS,AFR
319,EAS,EAS
1237,AFR,AFR
1897,AFR,AFR
83,EUR,EUR
864,AMR,AMR
2487,SAS,SAS
1112,AFR,AFR
642,EAS,AMR
1443,SAS,SAS
638,EAS,EAS
498,AMR,AMR
862,AMR,AMR
44,EUR,EUR
2438,SAS,SAS
1712,EUR,EUR
213,EAS,AFR
1838,EAS,EAS
1091,AFR,AFR
2481,SAS,SAS
1142,AFR,EUR
1678,EUR,EUR
847,EUR,EUR
696,AMR,AMR
753,EAS,EAS
1685,EUR,EUR
1790,EAS,EAS
1736,EUR,EUR
2182,AMR,AMR
1709,EUR,SAS
1863,EAS,EAS
1054,AFR,AFR
914,EAS,EAS
1102,AFR,EUR
1892,AFR,AFR
334,AMR,AMR
1379,SAS,SAS
1031,AFR,AFR
657,EAS,EAS
1832,EAS,EAS
986,AFR,AFR
15,EUR,EAS
721,AMR,AMR
2124,AFR,EAS
2268,AFR,AFR
1199,AFR,AFR
2047,AFR,EUR
1932,EAS,EAS
1626,SAS,SAS
1765,AFR,EAS
1533,SAS,AFR
205,EAS,EAS
328,AMR,AFR
2367,EUR,EUR
406,AMR,AMR
2408,SAS,SAS
1178,AFR,AFR
286,EAS,EAS
318,EAS,EAS
1169,AFR,AFR
1673,EUR,SAS
206,EAS,EAS
1310,AFR,AFR
772,EAS,SAS
1688,EUR,EUR
36,EUR,EAS
336,AMR,AFR
839,EUR,EUR
1820,EAS,EAS
201,EAS,EAS
2152,AFR,AFR
1116,AFR,AFR
