id,superpopulation,guessed superpopulation
1583,SAS,SAS
1323,AFR,AFR
1000,SAS,SAS
70,EUR,EUR
752,EAS,EAS
63,EUR,EUR
1370,SAS,SAS
1912,EAS,EAS
496,AMR,AMR
2103,AFR,AFR
242,EAS,AFR
247,EAS,AFR
1503,SAS,SAS
1108,AFR,AFR
1978,AFR,AFR
2063,AFR,EAS
669,EAS,EAS
1219,AFR,AFR
146,EUR,AMR
836,EAS,EUR
54,EUR,EUR
1283,AFR,AFR
437,AMR,AMR
1980,AFR,AFR
1342,AFR,AFR
1157,AFR,AFR
2369,EUR,EUR
1448,SAS,AMR
892,AFR,AFR
1239,SAS,SAS
2212,AMR,AMR
38,EUR,EAS
243,EAS,SAS
1205,AFR,EAS
1827,EAS,EAS
1076,SAS,SAS
73,EUR,EUR
1743,EUR,EUR
1204,AFR,AMR
1804,EAS,EAS
2180,AMR,AFR
1894,AFR,AFR
2362,EUR,EAS
896,AMR,AMR
788,AFR,AFR
526,AMR,SAS
1356,SAS,EUR
1274,AFR,AFR
962,AFR,AFR
2400,EUR,EUR
2221,AMR,AMR
473,AMR,AMR
1352,SAS,SAS
2140,AFR,AFR
194,EAS,EAS
66,EUR,EUR
438,AMR,EUR
1343,AFR,AMR
1681,EUR,EUR
1913,EAS,EAS
408,AMR,AMR
1362,SAS,AFR
1242,SAS,SAS
578,EUR,EUR
512,EUR,EUR
748,EAS,EAS
49,EUR,EUR
380,AMR,SAS
2458,SAS,SAS
1377,SAS,SAS
1164,AFR,AMR
1600,SAS,SAS
1558,SAS,SAS
430,AMR,AMR
2118,AFR,AMR
170,EUR,EUR
1171,AFR,AFR
2138,AFR,SAS
1457,SAS,AMR
1843,EAS,EUR
344,AMR,EAS
1296,AFR,AFR
1089,AFR,AFR
143,EUR,EUR
2024,EAS,EAS
2319,EUR,AMR
2449,SAS,SAS
466,AMR,AMR
550,EUR,EUR
1069,AFR,AFR
756,EAS,EAS
1706,EUR,EUR
1202,AFR,EAS
794,AFR,AFR
1003,SAS,AFR
923,EAS,SAS
2111,AFR,AFR
1331,AFR,AFR
2431,SAS,SAS
37,EUR,EUR
572,EUR,EUR
1982,AFR,AFR
1005,AFR,EUR
106,EUR,EUR
2455,SAS,SAS
1008,AFR,AFR
1269,AFR,AFR
1376,SAS,SAS
309,EAS,EAS
2163,AFR,AFR
1297,AFR,AFR
833,EAS,EAS
1365,SAS,SAS
2040,AFR,AFR
59,EUR,EUR
615,EUR,EUR
500,AMR,AMR
1974,EAS,EAS
663,EAS,EAS
1665,EUR,EUR
1601,SAS,SAS
2252,AFR,AFR
2462,SAS,SAS
1730,EUR,EUR
1065,AFR,AFR
1094,AFR,AMR
1486,SAS,SAS
2436,SAS,SAS
2492,SAS,SAS
1532,SAS,AFR
1655,SAS,SAS
925,EAS,SAS
2430,SAS,EAS
1789,EAS,AFR
1595,SAS,SAS
1051,AFR,AMR
1859,EAS,SAS
973,AFR,AFR
1093,AFR,AMR
1851,EAS,EAS
2083,AFR,AFR
2202,AMR,AMR
416,AMR,AMR
2466,SAS,SAS
1216,AFR,AFR
482,AMR,SAS
717,AMR,SAS
1531,SAS,SAS
1594,SAS,SAS
1596,SAS,EUR
564,EUR,EUR
198,EAS,EAS
808,EAS,AMR
1687,EUR,EUR
2387,EUR,EUR
2149,AFR,AFR
342,AMR,AMR
960,SAS,SAS
177,EUR,EUR
178,EUR,AMR
2397,EUR,AFR
2225,AMR,AMR
2167,AFR,EAS
525,AMR,AMR
720,AMR,AMR
2151,AFR,EUR
913,EAS,EAS
1635,SAS,SAS
631,EAS,AMR
1663,EUR,EUR
1250,AFR,EAS
2446,SAS,SAS
1462,SAS,AFR
1072,AFR,AFR
1535,SAS,AMR
2057,AFR,EUR
900,EAS,EAS
1802,EAS,EAS
1631,SAS,SAS
386,AMR,AMR
1491,SAS,SAS
1727,EUR,EUR
392,AMR,AMR
1629,SAS,SAS
84,EUR,EUR
1152,SAS,SAS
2093,AFR,AFR
1286,AFR,AFR
789,AMR,AMR
1407,SAS,SAS
849,EUR,EUR
2216,AMR,AMR
2413,SAS,SAS
120,EUR,AMR
129,EUR,EUR
1489,SAS,SAS
2279,AFR,AFR
105,EUR,EUR
1463,SAS,SAS
1349,SAS,SAS
375,AMR,EAS
444,AMR,AMR
475,AMR,AMR
999,AFR,AMR
493,AMR,AMR
583,EUR,AFR
887,AFR,AFR
1505,SAS,EUR
1040,SAS,SAS
566,EUR,EUR
1642,SAS,SAS
629,EAS,EAS
587,EUR,EUR
1117,AFR,AFR
1662,EUR,AMR
2023,EAS,EAS
2108,AFR,AFR
2011,EAS,SAS
2300,EUR,EUR
1284,AFR,AFR
2482,SAS,EAS
2494,SAS,AFR
1479,SAS,SAS
1502,SAS,SAS
1337,AFR,AFR
1581,SAS,SAS
1280,AFR,EAS
754,EAS,EAS
561,EUR,EUR
2263,AFR,AFR
122,EUR,AMR
1609,SAS,SAS
2100,AFR,EUR
791,AMR,SAS
149,EUR,EAS
1565,SAS,SAS
598,EUR,EUR
817,EAS,EUR
2031,AFR,AFR
1034,AFR,AFR
502,EUR,EUR
321,AMR,EUR
661,EAS,EAS
2372,EUR,SAS
1691,EUR,EUR
2261,AFR,AFR
2147,AFR,AFR
2004,EAS,EAS
217,EAS,EAS
576,EUR,AFR
377,AMR,SAS
232,EAS,EAS
2000,EAS,EAS
464,AMR,AMR
2069,AFR,AFR
176,EUR,AMR
558,EUR,EUR
1508,SAS,EUR
843,EUR,EUR
619,EAS,AFR
521,EUR,EUR
1936,EAS,AMR
185,EAS,AMR
2496,SAS,SAS
784,EAS,EAS
435,AMR,AMR
1791,EAS,EAS
1465,SAS,SAS
580,EUR,EUR
131,EUR,AMR
1041,SAS,AFR
2490,SAS,SAS
2376,EUR,EUR
454,AMR,AMR
2170,AMR,AMR
462,AMR,AMR
2295,EUR,EUR
705,AMR,AMR
995,AFR,AFR
2160,AFR,AFR
1561,SAS,SAS
1059,SAS,SAS
1803,EAS,EAS
2467,SAS,SAS
951,AFR,AFR
881,AFR,AFR
523,EUR,AFR
1043,SAS,SAS
2272,AFR,EUR
716,AMR,EAS
1028,SAS,AFR
1396,SAS,EAS
2054,AFR,AFR
1067,AFR,AFR
1872,EAS,EAS
1319,SAS,SAS
188,EAS,EAS
2131,AFR,AFR
1186,AFR,AFR
7,EUR,EUR
341,AMR,AMR
347,AMR,AMR
2014,EAS,EAS
1225,AFR,AFR
283,EAS,EAS
2293,AFR,AFR
480,AMR,AMR
1724,EUR,EUR
364,AMR,EUR
1023,SAS,AFR
2479,SAS,SAS
1522,SAS,SAS
285,EAS,EAS
2423,SAS,SAS
1634,SAS,SAS
298,AMR,AMR
1247,AFR,AFR
1579,SAS,EUR
685,AFR,AFR
2332,EUR,EUR
249,EAS,EAS
895,AFR,AFR
2464,SAS,AFR
306,EAS,EAS
390,AMR,SAS
908,EAS,EAS
29,EUR,AFR
505,EUR,EUR
1305,AFR,AMR
2230,AMR,AMR
256,EAS,EAS
1991,AFR,EAS
186,EAS,EAS
2229,AMR,AMR
541,EAS,EAS
1080,SAS,SAS
1106,AFR,AFR
460,AMR,AMR
1114,AFR,AFR
727,AFR,AFR
1764,AFR,AFR
1776,EAS,EAS
785,EAS,EAS
1679,EUR,EUR
1452,SAS,SAS
2137,AFR,AFR
1109,AFR,AFR
555,EUR,AFR
1058,SAS,SAS
780,EAS,EAS
1330,AFR,AFR
2099,AFR,AFR
2359,EUR,EUR
352,AMR,AMR
1150,SAS,EAS
1498,SAS,SAS
405,AMR,AMR
1587,SAS,SAS
688,AMR,SAS
74,EUR,EAS
1075,SAS,SAS
2491,SAS,EAS
2133,AFR,AFR
1060,SAS,SAS
820,EAS,EAS
781,EAS,EAS
2227,AMR,AMR
1136,AFR,EAS
2096,AFR,EUR
1496,SAS,SAS
1241,SAS,SAS
1038,SAS,SAS
1707,EUR,EUR
1889,AFR,AMR
1805,EAS,EAS
52,EUR,EUR
112,EUR,EUR
1517,SAS,SAS
142,EUR,EUR
2239,AMR,AMR
1037,SAS,SAS
626,EAS,EAS
2236,AMR,AMR
251,EAS,EAS
636,EAS,EAS
1459,SAS,SAS
113,EUR,EUR
741,AFR,AFR
1551,SAS,EAS
1834,EAS,EAS
2237,AMR,AMR
2198,AMR,AMR
152,EUR,EUR
1837,EAS,EAS
2417,SAS,SAS
1405,SAS,SAS
316,EAS,EAS
1298,AFR,AFR
647,EAS,EAS
1616,SAS,SAS
1848,EAS,EAS
1824,EAS,AMR
863,AMR,AMR
1692,EUR,EUR
1781,EAS,AFR
1070,AFR,AFR
656,EAS,EUR
2401,SAS,AFR
1453,SAS,AFR
2303,EUR,EUR
2240,AMR,AMR
165,EUR,EUR
1406,SAS,SAS
582,EUR,EUR
1954,EAS,AMR
918,EAS,EAS
1795,EAS,EAS
1141,AFR,AMR
2501,SAS,SAS
1910,EAS,EAS
1529,SAS,SAS
2213,AMR,AMR
2320,EUR,AMR
698,AMR,AFR
312,EAS,EAS
1807,EAS,EAS
1751,EUR,EUR
795,EAS,EAS
1292,AFR,SAS
2457,SAS,SAS
179,EUR,EUR
1556,SAS,SAS
2483,SAS,SAS
212,EAS,EAS
2232,AMR,AMR
1104,AFR,AFR
245,EAS,EAS
1339,AFR,AFR
1210,AFR,SAS
1189,AFR,AFR
2366,EUR,EUR
1387,SAS,SAS
2378,EUR,EUR
2313,EUR,EUR
857,AMR,AMR
2007,EAS,EAS
2086,AFR,AFR
388,AMR,AMR
593,EUR,EUR
181,EUR,EUR
907,EAS,EAS
2035,AFR,AFR
1576,SAS,EAS
1251,AFR,AFR
954,AFR,AFR
605,EUR,EUR
407,AMR,AMR
1580,SAS,EAS
411,AMR,AMR
2141,AFR,AFR
1391,SAS,AFR
1073,AFR,AFR
553,EUR,EUR
42,EUR,EUR
1953,EAS,EAS
2205,AMR,AMR
2246,AFR,AFR
1719,EUR,EUR
542,EAS,EAS
2269,AFR,AFR
26,EUR,AFR
197,EAS,AMR
1062,SAS,SAS
1016,AFR,AFR
1050,AFR,SAS
1660,EUR,EUR
940,AFR,AFR
1926,EAS,EAS
362,AMR,AMR
1124,AFR,AFR
1311,AFR,AFR
2052,AFR,AFR
2067,AFR,SAS
2015,EAS,EAS
1115,AFR,AFR
2150,AFR,EAS
239,EAS,EAS
2474,SAS,EUR
1997,EAS,EAS
2472,SAS,SAS
1400,SAS,SAS
680,AFR,AFR
1010,AFR,AFR
1659,EUR,AFR
296,EAS,EAS
360,AMR,AFR
809,EAS,EAS
2456,SAS,SAS
1755,AFR,AFR
1087,AFR,AFR
1720,EUR,EUR
2038,AFR,AMR
1165,AFR,EUR
1243,SAS,SAS
2260,AFR,AFR
33,EUR,EUR
767,EAS,EAS
1208,AFR,EUR
655,EAS,EAS
2259,AFR,SAS
2281,AFR,SAS
906,EAS,EAS
787,AMR,AMR
1401,SAS,SAS
1972,EAS,EAS
1397,SAS,SAS
30,EUR,AMR
2297,EUR,AFR
2310,EUR,SAS
1812,EAS,AFR
260,EAS,EAS
861,AMR,AMR
1378,SAS,SAS
1942,EAS,EAS
158,EUR,EUR
2395,EUR,EUR
2447,SAS,SAS
1541,SAS,SAS
845,EUR,EUR
370,AMR,AMR
783,EAS,AMR
1217,AFR,AFR
448,AMR,AMR
682,AMR,AMR
427,AMR,AMR
641,EAS,EAS
2171,AMR,AMR
1515,SAS,SAS
1335,AFR,EAS
1613,SAS,AMR
1723,EUR,EUR
2001,EAS,EAS
2079,AFR,AFR
672,EAS,EAS
540,EAS,EAS
855,AFR,AFR
196,EAS,EAS
574,EUR,SAS
2414,SAS,SAS
1775,EAS,EAS
1287,AFR,AFR
1035,AFR,AFR
108,EUR,AFR
2302,EUR,EUR
947,AFR,AFR
2493,SAS,SAS
1878,AFR,AFR
2265,AFR,AFR
949,AFR,AFR
778,EAS,EAS
1829,EAS,EAS
830,EAS,SAS
1324,AFR,AFR
91,EUR,EUR
691,AMR,AMR
421,AMR,AMR
1870,EAS,EAS
1992,AFR,AFR
2326,EUR,AFR
2353,EUR,EUR
807,EAS,EAS
2002,EAS,EAS
2132,AFR,AFR
13,EUR,EUR
1938,EAS,AMR
1570,SAS,SAS
652,EAS,EAS
565,EUR,EUR
2158,AFR,AFR
1875,EAS,EAS
1307,AFR,AFR
1588,SAS,EAS
762,AFR,AFR
1967,EAS,EAS
41,EUR,EUR
301,AMR,EUR
1705,EUR,EUR
2251,AFR,AFR
775,EAS,EAS
2088,AFR,AMR
1886,AFR,AFR
45,EUR,EUR
1156,AFR,AFR
1970,EAS,EAS
1090,AFR,AMR
518,EUR,EUR
2126,AFR,AFR
1840,EAS,EAS
1348,SAS,SAS
2470,SAS,AMR
832,EAS,EAS
2329,EUR,EUR
744,EAS,EAS
148,EUR,AMR
458,AMR,AMR
2315,EUR,EUR
2009,EAS,AMR
2388,EUR,EUR
1380,SAS,SAS
211,EAS,EAS
169,EUR,EUR
1903,AFR,AFR
351,AMR,SAS
503,EUR,EUR
2188,AMR,AMR
1866,EAS,EAS
2290,AFR,AFR
395,AMR,AMR
1582,SAS,EUR
1590,SAS,AMR
1934,EAS,EAS
1082,SAS,SAS
157,EUR,EUR
1577,SAS,SAS
677,AFR,AFR
1813,EAS,EAS
852,AMR,AMR
945,AFR,AFR
1256,AFR,SAS
93,EUR,EUR
977,AFR,AFR
1419,SAS,SAS
1975,EAS,EAS
924,EAS,EUR
1947,EAS,AFR
875,AMR,AMR
2471,SAS,SAS
450,AMR,AMR
1900,AFR,AFR
317,EAS,EAS
1328,AFR,EAS
2051,AFR,AFR
24,EUR,EUR
870,AFR,AFR
671,EAS,AFR
484,AMR,EUR
1185,AFR,SAS
728,AFR,EUR
1027,SAS,SAS
1113,AFR,AFR
368,AMR,AMR
451,AMR,AMR
1715,EUR,EUR
161,EUR,EUR
1248,AFR,EAS
1944,EAS,EAS
956,AFR,AFR
1628,SAS,SAS
2168,AFR,AFR
114,EUR,EUR
2008,EAS,SAS
255,EAS,EAS
67,EUR,EUR
1940,EAS,EAS
2426,SAS,SAS
359,AMR,AMR
1433,SAS,SAS
202,EAS,EAS
443,AMR,AMR
695,AMR,AMR
1800,EAS,EAS
457,AMR,AMR
1995,EAS,EAS
2235,AMR,AMR
1538,SAS,SAS
1550,SAS,SAS
51,EUR,EAS
1071,AFR,AFR
2005,EAS,EAS
544,EUR,EUR
1908,EAS,EUR
100,EUR,AFR
1190,AFR,AMR
173,EUR,EUR
1575,SAS,SAS
938,AFR,AFR
2324,EUR,EUR
2242,AFR,AFR
402,AMR,AMR
1847,EAS,EAS
1253,AFR,AFR
431,AMR,AMR
1357,SAS,SAS
1418,SAS,EUR
1518,SAS,SAS
511,EUR,EUR
1920,EAS,EAS
703,AMR,AMR
1783,EAS,SAS
1200,AFR,AFR
2025,EAS,EAS
2349,EUR,EUR
632,EAS,AMR
886,AFR,AMR
2176,AMR,AMR
1618,SAS,SAS
1341,AFR,AFR
2247,AFR,AFR
434,AMR,AMR
2286,AFR,AFR
592,EUR,SAS
1412,SAS,SAS
1702,EUR,EUR
765,EAS,EAS
1095,AFR,AFR
2403,SAS,SAS
1263,AFR,AFR
333,AMR,EAS
1118,AFR,AFR
1135,AFR,AFR
1211,AFR,AFR
822,EAS,EAS
1526,SAS,SAS
1971,EAS,EAS
2280,AFR,AFR
2396,EUR,EAS
329,AMR,AMR
684,AFR,AFR
305,AMR,AMR
551,EUR,EUR
1088,AFR,AFR
1009,AFR,AMR
1952,EAS,EUR
929,EAS,EAS
1633,SAS,SAS
479,AMR,AMR
1779,EAS,EAS
1011,AFR,AMR
2146,AFR,EAS
62,EUR,EUR
826,EAS,EAS
1904,AFR,AFR
668,EAS,EAS
1797,EAS,EAS
1084,SAS,EUR
1493,SAS,SAS
1255,AFR,AFR
264,EAS,EAS
310,EAS,EAS
1981,AFR,AFR
2392,EUR,EUR
1619,SAS,SAS
1817,EAS,AMR
1560,SAS,AFR
1372,SAS,AFR
759,EAS,AMR
1511,SAS,SAS
2256,AFR,AFR
1701,EUR,AMR
693,AMR,AMR
1769,AFR,AMR
115,EUR,EUR
2203,AMR,AFR
86,EUR,EUR
1361,SAS,SAS
476,AMR,AMR
557,EUR,EUR
56,EUR,EUR
2404,SAS,EUR
2407,SAS,SAS
156,EUR,EUR
121,EUR,EUR
1393,SAS,AMR
963,AFR,AFR
293,EAS,SAS
1029,SAS,AFR
1201,AFR,EUR
2165,AFR,AFR
2428,SAS,SAS
373,AMR,AMR
1293,AFR,AFR
280,EAS,AMR
2358,EUR,EUR
1640,SAS,SAS
2370,EUR,AFR
1899,AFR,AFR
2233,AMR,AMR
591,EUR,EUR
1939,EAS,AFR
1868,EAS,EAS
325,AMR,SAS
1262,AFR,AFR
1020,AFR,EUR
782,EAS,EUR
2199,AMR,SAS
162,EUR,AMR
227,AMR,AMR
1240,SAS,AMR
314,EAS,SAS
588,EUR,EUR
124,EUR,EUR
1735,EUR,EUR
1957,EAS,EAS
1327,AFR,AFR
1585,SAS,SAS
71,EUR,EUR
742,AFR,EUR
988,AFR,AFR
1885,AFR,AFR
1044,SAS,SAS
1506,SAS,SAS
865,AMR,AMR
8,EUR,EUR
1504,SAS,SAS
2097,AFR,AFR
1909,EAS,EAS
937,AFR,AFR
345,AMR,AMR
303,AMR,AMR
1865,EAS,AFR
172,EUR,AFR
2248,AFR,EUR
934,AFR,AFR
1879,AFR,AFR
841,EUR,EUR
1494,SAS,SAS
2169,AFR,AFR
1277,AFR,EAS
654,EAS,AMR
203,EAS,EAS
2498,SAS,SAS
1768,AFR,AFR
2298,EUR,EUR
860,AMR,AFR
2034,AFR,EUR
1120,AFR,AFR
1811,EAS,EAS
1994,EAS,SAS
17,EUR,EUR
1019,AFR,AFR
1121,AFR,AFR
1175,AFR,SAS
980,AFR,AFR
1846,EAS,EAS
556,EUR,EUR
1133,AFR,AFR
268,AMR,EAS
477,AMR,AFR
1346,SAS,SAS
1617,SAS,SAS
1384,SAS,AMR
1478,SAS,SAS
1815,EAS,EAS
2440,SAS,SAS
2106,AFR,AFR
1446,SAS,SAS
567,EUR,EUR
1154,AFR,EAS
1962,EAS,AMR
1645,SAS,SAS
2017,EAS,EAS
987,AFR,AFR
1602,SAS,SAS
2161,AFR,AFR
1822,EAS,EAS
397,AMR,AMR
1973,EAS,AFR
1749,EUR,EUR
1294,AFR,AFR
944,AFR,EAS
1669,EUR,AMR
1295,AFR,AFR
2406,SAS,SAS
1650,SAS,SAS
1549,SAS,SAS
1168,AFR,EAS
1192,AFR,AFR
848,EUR,EUR
95,EUR,AMR
1819,EAS,SAS
166,EUR,EUR
994,AFR,AFR
953,AFR,AFR
1466,SAS,SAS
1206,AFR,SAS
1598,SAS,AMR
2084,AFR,SAS
1520,SAS,AFR
200,EAS,EUR
2187,AMR,AMR
2029,AFR,AFR
1884,AFR,AFR
706,AMR,AFR
383,AMR,SAS
1960,EAS,EAS
1047,SAS,SAS
219,EAS,EUR
1213,AFR,SAS
2243,AFR,AFR
773,EAS,EUR
94,EUR,SAS
2386,EUR,EUR
1725,EUR,SAS
159,EUR,EUR
1402,SAS,AMR
292,EAS,EAS
1264,AFR,AFR
2189,AFR,AFR
69,EUR,EUR
1272,AFR,AFR
81,EUR,EUR
138,EUR,AMR
31,EUR,EUR
546,EUR,AMR
1825,EAS,SAS
2134,AFR,AFR
2377,EUR,SAS
1895,AFR,AMR
596,EUR,EUR
1481,SAS,SAS
1086,AFR,AFR
55,EUR,EUR
72,EUR,EUR
1778,EAS,EAS
670,EAS,EUR
1170,AFR,AFR
1353,SAS,SAS
394,AMR,SAS
339,AMR,AMR
102,EUR,EAS
2412,SAS,SAS
740,AFR,AFR
757,EAS,EAS
1160,AFR,AFR
1132,AFR,AFR
1351,SAS,SAS
902,EAS,EAS
485,AMR,AMR
1064,SAS,SAS
1999,EAS,EAS
1416,SAS,SAS
