Population Description,Population Code,Super Population,DNA from Blood,Offspring available from trios,Pilot Samples,Phase1 Samples,Final Phase Samples,Total
"Chinese Dai in Xishuangbanna, China",CDX,EAS,no,yes,0.0,0.0,99.0,99.0
"Han Chinese in Bejing, China",CHB,EAS,no,no,91.0,97.0,103.0,106.0
"Japanese in Tokyo, Japan",JPT,EAS,no,no,94.0,89.0,104.0,105.0
"Kinh in Ho Chi Minh City, Vietnam",KHV,EAS,yes,yes,0.0,0.0,101.0,101.0
"Southern Han Chinese, China",CHS,EAS,no,yes,0.0,100.0,108.0,112.0
Bengali in Bangladesh,BEB,SAS,no,yes,0.0,0.0,86.0,86.0
"Gujarati Indian in Houston,TX",GIH,SAS,no,yes,0.0,0.0,106.0,106.0
Indian Telugu in the UK,ITU,SAS,yes,yes,0.0,0.0,103.0,103.0
"Punjabi in Lahore,Pakistan",PJL,SAS,yes,yes,0.0,0.0,96.0,96.0
Sri Lankan Tamil in the UK,STU,SAS,yes,yes,0.0,0.0,103.0,103.0
African Ancestry in Southwest US,ASW,AFR,no,yes,0.0,61.0,66.0,66.0
African Caribbean in Barbados,ACB,AFR,yes,yes,0.0,0.0,96.0,96.0
Esan in Nigeria,ESN,AFR,no,yes,0.0,0.0,99.0,99.0
"Gambian in Western Division, The Gambia",GWD,AFR,no,yes,0.0,0.0,113.0,113.0
"Luhya in Webuye, Kenya",LWK,AFR,no,yes,102.0,97.0,101.0,116.0
Mende in Sierra Leone,MSL,AFR,no,yes,0.0,0.0,85.0,85.0
"Yoruba in Ibadan, Nigeria",YRI,AFR,no,yes,106.0,88.0,109.0,116.0
British in England and Scotland,GBR,EUR,no,yes,0.0,89.0,92.0,94.0
Finnish in Finland,FIN,EUR,no,no,0.0,93.0,99.0,100.0
Iberian populations in Spain,IBS,EUR,no,yes,0.0,14.0,107.0,107.0
Toscani in Italy,TSI,EUR,no,no,66.0,98.0,108.0,110.0
Utah residents with Northern and Western European ancestry,CEU,EUR,no,yes,94.0,85.0,99.0,103.0
"Colombian in Medellin, Colombia",CLM,AMR,no,yes,0.0,60.0,94.0,95.0
"Mexican Ancestry in Los Angeles, California",MXL,AMR,no,yes,0.0,66.0,67.0,69.0
"Peruvian in Lima, Peru",PEL,AMR,yes,yes,0.0,0.0,86.0,86.0
Puerto Rican in Puerto Rico,PUR,AMR,yes,yes,0.0,55.0,105.0,105.0
Total,,,,,553.0,1092.0,2535.0,2577.0
,,,,,,,,
,,,,,,,,
