id,AFR,AMR,EAS,EUR,SAS
689,0.17769594908773764,0.20695634463654825,0.2110838007914385,0.247305033866209,0.15695887161806657
1196,0.23089250225161118,0.10229805385182143,0.24698033934179625,0.19924466436465196,0.22058444019011925
1766,0.08372012230632234,0.478872403255675,0.2114024799016653,0.15615845430336253,0.06984654023297479
1898,0.0519349831512002,0.2612387334799238,0.27398262708839,0.2355324187506678,0.17731123752981814
2071,0.09425844130188116,0.22217927040985155,0.13605763388678413,0.2444692406797483,0.30303541372173487
623,0.21362656641922295,0.29562212458074233,0.338947038244066,0.018832590567936548,0.13297168018803218
1074,0.03428012622634338,0.2733496768128446,0.28262663574596186,0.1863534144382541,0.22339014677659602
1105,0.5688373761075679,0.002781839861659694,0.18964023867319696,0.16032489707595762,0.07841564828161786
449,0.21573326130596054,0.06424801913510711,0.06856798337056993,0.33272699428669905,0.31872374190166336
2363,0.26473141374031056,0.23015818196125018,0.030364409494997583,0.2265684312869595,0.2481775635164822
2019,0.1661397531689791,0.21205234053009664,0.24298696069632908,0.26287068001133607,0.11595026559325919
635,0.3022857849401484,0.019549808076385143,0.211374504566264,0.22675562110677594,0.24003428131042656
700,0.017423741256069634,0.26786967143767926,0.3256118568419208,0.22272169216938426,0.16637303829494612
2155,0.24084523106844483,0.09079598579309467,0.4425159683720896,0.22473611220683248,0.0011067025595382512
1726,0.30455485588852454,0.21259207497990093,0.2702012424035378,0.10294603564095878,0.1097057910870779
417,0.32384112705080315,0.02128083943231117,0.06034897110358073,0.1778870490940781,0.41664201331922696
1646,0.22048838150443517,0.24190624074222408,0.02866652391155087,0.3864175075655884,0.12252134627620147
2136,0.02981591811879573,0.0015769418272544573,0.4765465009616755,0.36576149913773026,0.12629913995454395
236,0.437502682810179,0.01796871159403913,0.4595659080079719,0.024651312369497594,0.06031138521831247
1704,0.2859077305362434,0.019080982504532773,0.2564621143423284,0.052426885098016573,0.3861222875188787
1046,0.2602607021436744,0.23831345476635427,0.18491222294530463,0.20861285256895384,0.10790076757571282
867,0.20635374354940977,0.40358742210367027,0.004270404090002884,0.11672961389778319,0.26905881635913387
258,0.18200938914834436,0.13867541226834665,0.2441914908060413,0.42080096574925074,0.014322742028017059
687,0.019758829121665853,0.5065500155333944,0.20182097628646892,0.1157677795544603,0.1561023995040106
957,0.25373725386974233,0.013026703520906747,0.19461324546168784,0.40293001014863533,0.13569278699902781
1128,0.09089122319998204,0.12254828908349842,0.16307832268589276,0.3282954988751683,0.29518666615545847
371,0.0495315455603015,0.31233250422580217,0.10920201779516242,0.2419580064126173,0.28697592600611654
2041,0.24221970279054592,0.3106729806938474,0.22389635247920153,0.04799926517728354,0.17521169885912158
1181,0.1626401998220998,0.026109364226095846,0.2775770507096406,0.45340115511312823,0.0802722301290355
1637,0.2231528638262602,0.2781206574297516,0.00984779224289096,0.30544214250071977,0.18343654400037757
653,0.3097540776399701,0.1329546452528759,0.14464152283522738,0.3622491364416894,0.05040061783023711
12,0.261088674441547,0.24030513919748597,0.25584521815352523,0.16730447396741774,0.07545649424002406
645,0.07166332304838437,0.34053279112917817,0.3255246226140023,0.09048740148634142,0.17179186172209374
2278,0.2056802426282758,0.2631585735562902,0.2275737937934995,0.28436362365947776,0.019223766362456852
224,0.18884836140008426,0.05721225929533211,0.127597823455084,0.17343771790342527,0.4529038379460743
1163,0.2910813225459095,0.4741155379952196,0.007808634524740851,0.16161911252697508,0.06537539240715486
1621,0.10089331985108152,0.18434538680475349,0.2536126760262284,0.22141350882559319,0.23973510849234347
1574,0.16273833154722778,0.18403247309535875,0.030809444449918934,0.3038551635480846,0.31856458735940985
361,0.12970277719877377,0.24827176486250746,0.14506551249256608,0.20366274597720693,0.2732971994689458
1700,0.018177161008107623,0.09468159932960776,0.6207789841986936,0.09744718313619748,0.16891507232739367
678,0.2517572625225801,0.03164118241817837,0.28102104039952047,0.10902045571012489,0.3265600589495961
1905,0.2460204630881692,0.21544872646710206,0.2398162773625381,0.2501568366057881,0.04855769647640263
1413,0.006376488949884409,0.11184424163264065,0.4242570843415779,0.36214008502460404,0.09538210005129306
1155,0.35913324203109304,0.1138143104028732,0.2282014781261112,0.10232914748403915,0.1965218219558835
873,0.2334773300362068,0.3109693619509925,0.018672764087764582,0.21825366768485752,0.21862687624017846
254,0.15480892332081722,0.27881959352495106,0.10828649956446208,0.29149859964583313,0.1665863839439366
2046,0.3179480039701294,0.17580821092035145,0.09677921166497462,0.31954473770397546,0.08991983574056911
1564,0.18488367076542297,0.2632003717960769,0.3922047023249334,0.10357888647252192,0.0561323686410448
80,0.2558290502068085,0.2527054708808461,0.1558591520489347,0.16768942232566086,0.1679169045377498
2197,0.09035011126392943,0.20649793846852874,0.24723823830644157,0.4154491344787501,0.04046457748235001
1252,0.1280737303887755,0.03586407628614917,0.43838866074451444,0.26701676349295167,0.13065676908760912
1056,0.09799709034302716,0.17521825489926895,0.3332200363022845,0.30474578136313174,0.08881883709228772
535,0.162882396091518,0.14138592830907495,0.29785246535332227,0.16911346836068786,0.22876574188539692
2478,0.12296792925207774,0.27799745037240153,0.1346281062244714,0.09876354099315798,0.3656429731578912
1499,0.21922179244157125,0.11900245139873868,0.2311241120273218,0.1802245104543771,0.2504271336779911
1638,0.06317983342541528,0.1416156289518103,0.27418908920974305,0.27105588431118516,0.24995956410184622
2323,0.08275497275348856,0.0901222639219062,0.045734437297585036,0.48918723263081915,0.292201093396201
888,0.2579142931512811,0.2362933824138772,0.2316310671930511,0.16596130140787207,0.10819995583391859
307,0.14852746963591565,0.23704683068466167,0.17142888993959224,0.3488555171436245,0.09414129259620597
1249,0.2512492770943495,0.34684262236596913,0.214899030505081,0.032865609259036935,0.15414346077556346
2164,0.20697949365249016,0.1465901967677495,0.24945390102495865,0.2576837578292463,0.13929265072555527
2123,0.24308125736029823,0.003293917110698549,0.19643526877919743,0.444257897581147,0.1129316591686588
539,0.2578233841171244,0.120448462331781,0.25692103184792625,0.26509008357568187,0.09971703812748632
2277,0.19980594187813047,0.27555188277120524,0.08216021244397305,0.2034057358682645,0.23907622703842674
990,0.41001892442157756,0.04549113215658508,0.4012257130681439,0.14294167495733096,0.000322555396362598
1026,0.06413528845828495,0.3319547631230177,0.2100900676257769,0.2171664483053335,0.1766534324875868
2116,0.35564905639199745,0.07336018138193416,0.20485155983381512,0.26822401326303225,0.09791518912922108
2027,0.25089162780634966,0.2651178441529094,0.19487371508179221,0.1947881710125631,0.09432864194638561
1767,0.1651532153303091,0.18056346733150985,0.28128655288540616,0.10475519782491803,0.2682415666278567
1987,0.0026604638502515598,0.4372941229998869,0.028931297030261052,0.436257575307535,0.09485654081206552
606,0.1479570405093842,0.23510794324790782,0.22545651915586373,0.15103466352126507,0.2404438335655793
2207,0.2113071844487924,0.18860573330131292,0.22697004395626574,0.17483456338937348,0.1982824749042554
859,0.03314068551303954,0.3555474863148191,0.09178375571135199,0.1554861320827116,0.3640419403780778
1004,0.12883997808439165,0.4021982920162684,0.3161632090811175,0.022977772659111634,0.1298207481591109
2381,0.11768582353374694,0.009174593253470713,0.21725056212266589,0.30892666785218226,0.34696235323793423
1728,0.023970933125087412,0.5929953176819589,0.15494428764895316,0.06935724004006678,0.15873222150393365
1500,0.13266317474341052,0.005406157196479787,0.46154820848941047,0.14314107555788266,0.2572413840128165
628,0.05979815606069809,0.16208801357363686,0.21247326906370928,0.09977123084057724,0.4658693304613785
2228,0.2786937231107308,0.05440705905183886,0.509704955670258,0.14720124523666342,0.009993016930508948
1857,0.34602956180657485,0.16391751412841954,0.012728142944068249,0.21806735911079234,0.259257422010145
365,0.308518264581031,0.22340722903784194,0.20793655202248795,0.05279716852845585,0.20734078583018334
1273,0.2351999753594561,0.1715475695205116,0.14759338980107367,0.24725304254177444,0.19840602277718425
1451,0.03721881117556425,0.3278019084813547,0.23442034597699085,0.03477394343298896,0.3657849909331012
279,0.13306457255068466,0.19998866709166715,0.18666886427902418,0.3618756645314587,0.11840223154716542
643,0.2802220272722542,0.16370321512570238,0.08550172109170427,0.2561716169623345,0.2144014195480048
1748,0.22842930109218898,0.15722426261958838,0.24267098463948364,0.1844852507869907,0.18719020086174828
2183,0.2573197026562961,0.10380792865586944,0.21477019281387055,0.1151605203898362,0.3089416554841277
1289,0.2770090739813745,0.1525223740832123,0.20464299917298803,0.10369646000730318,0.2621290927551219
1989,0.04343257460823745,0.28089893113975994,0.21636985216931254,0.1828794217346261,0.276419220348064
764,0.37082215029665994,0.18974521655727797,0.14050038571493642,0.1851282772002912,0.1138039702308345
1492,0.3227160661812075,0.026415453330056383,0.26921946351172643,0.29655607798694017,0.08509293899006952
276,0.08010034601511401,0.2764708218243287,0.10115698917753332,0.10359944313313106,0.4386723998498929
920,0.24743575326778774,0.22983720199455587,0.10160998395687885,0.12713057516969106,0.2939864856110865
1229,0.2797555108339003,0.14206744961925716,0.009881005269817111,0.16658993077979617,0.40170610349722935
1539,0.3672356081984747,0.03133435487238139,0.12312530920926129,0.33084077754738783,0.14746395017249475
469,0.3059679982370242,0.14281939583811445,0.023159408375396356,0.2758343397629688,0.2522188577864963
1233,0.09116470636974765,0.04421356878018568,0.2052075686499605,0.4394043230367747,0.2200098331633315
771,0.256505558564731,0.18899414527733027,0.25636205767343334,0.16012972086466992,0.13800851761983546
609,0.35196056044222734,0.07859858763463844,0.003750245178267205,0.16438502211580458,0.4013055846290625
1554,0.01031583653157756,0.27333121113342806,0.37751294396377083,0.13391529533142296,0.20492471303980067
646,0.3327947874402444,0.08144646139440978,0.36814492686103234,0.11378071278577065,0.10383311151854281
552,0.04413341153761814,0.24025503138865917,0.09294698434314551,0.3032043997765249,0.3194601729540524
1007,0.2077423835089716,0.3375889892836829,0.27342398075357244,0.08082972149301447,0.10041492496075854
2475,0.12611778033708504,0.3435298515623826,0.09329126216923901,0.16861689721595655,0.2684442087153368
1312,0.09575437492795227,0.06436808345157967,0.31809959047539943,0.16526559962231221,0.3565123515227564
1977,0.2152712142651487,0.14635330023758297,0.20665370527792526,0.22379492918170893,0.20792685103763414
1454,0.03265423893987047,0.284799009936688,0.15807888289685224,0.22838877096810387,0.29607909725848547
1745,0.007582804175072618,0.350151950901888,0.35504923440665276,0.047028883193831535,0.240187127322555
2234,0.23655452335577196,0.2617539698429701,0.2971287859390879,0.11194846102015245,0.09261425984201765
2333,0.23354167837690648,0.143598293373139,0.0729688859341562,0.2802877047754111,0.26960343754038724
2356,0.05470957793549634,0.1764851540449403,0.23311953040292294,0.29992893350977584,0.23575680410686464
2048,0.30040032770425334,0.09305706884786251,0.2983702828956049,0.3031540006342179,0.005018319918061435
2060,0.125705011072676,0.45870818395464136,0.05914436434415594,0.04657153782431189,0.3098709028042149
2382,0.30041085145311447,0.05376440925014835,0.3468695194642636,0.23589355354253794,0.0630616662899357
1623,0.2459812938163784,0.24315348115986332,0.01719973199723573,0.18890581348249777,0.30475967954402483
2273,0.11321038669043815,0.21522934763341295,0.14516977502760778,0.20297391091489222,0.32341657973364896
517,0.2075380949093992,0.24366491669498624,0.12632702276858634,0.17003561901211645,0.25243434661491165
733,0.2910048562966592,0.004627777266805194,0.306753611525781,0.2397725505356113,0.1578412043751433
2348,0.17078348277364805,0.3507104178287331,0.23098188438584943,0.09013552616764797,0.15738868884412147
1232,0.23374597947634512,0.059775285361752716,0.0402284565111634,0.1489724296354073,0.5172778490153316
1877,0.0514447612319537,0.0405845688050759,0.4654685003381073,0.41929238099136046,0.023209788633502617
2036,0.12103569418737653,0.06163746968040087,0.40618408829423336,0.2905287460950661,0.12061400174292318
2325,0.26635169326001656,0.08966852538728279,0.20994995733651695,0.13682384796198024,0.2972059760542034
935,0.2758077282696194,0.025412741696242868,0.22588450352447192,0.14053911116469983,0.332355915344966
871,0.18094474913241856,0.15289945510082129,0.2885183527179141,0.19899490706511433,0.17864253598373175
20,0.10175198040999536,0.24090932275229515,0.22045993926848506,0.2607736813682411,0.1761050762009833
1079,0.27689895472112974,0.06748845949323125,0.16466238444286105,0.2089008115723475,0.28204938977043054
1733,0.4946057607873254,0.026672709760428376,0.2982356280488338,0.02881103736556015,0.15167486403785227
85,0.06254785833180784,0.26725696487333805,0.3044552503138962,0.3050645576176856,0.060675368863272114
1143,0.36323478890191485,0.15888234606266605,0.2051583794973756,0.025114381268663864,0.2476101042693796
2125,0.34380203733215714,0.34048704650856,0.23421171784880337,0.07420632302403822,0.007292875286441261
1717,0.3786076011851572,0.33244196383550734,0.08580862345988706,0.13449828936628785,0.06864352215316065
381,0.4384331911632481,0.06125046167116876,0.21182168574259724,0.19050653327086892,0.0979881281521169
1893,0.10759218401550567,0.33527622354762027,0.1778957011423875,0.06214140011843253,0.31709449117605404
1759,0.3987162037370011,0.16009341378086112,0.059821830991804804,0.14797162795654106,0.23339692353379188
35,0.572221305820193,0.07390127914903122,0.06553032641822655,0.11620216994059442,0.17214491867195472
1671,0.06870740442808487,0.025881205142971063,0.09599391475523739,0.3979254067064157,0.41149206896729096
2193,0.23237744535155114,0.09041487803846053,0.36636979887168997,0.27632959634444965,0.03450828139384876
2287,0.13310459781057113,0.29100739319714114,0.25879606331656396,0.1792553958813566,0.13783654979436702
1777,0.16107586411710537,0.05909457298958713,0.04884732120335353,0.4101936868851743,0.32078855480477964
1605,0.40623286379746654,0.03690203866780408,0.13094739468052777,0.09759432044599724,0.32832338240820436
922,0.11865019456198823,0.03670408229492393,0.4602251675020114,0.11406276139132558,0.2703577942497508
970,0.09916755045635385,0.18026484768761372,0.29338140505478133,0.22072236876603987,0.2064638280352113
1425,0.26563178825540146,0.35762003179898105,0.16210593646678595,0.20725920724490984,0.007383036233921615
625,0.3109843832435533,0.10828591763023387,0.01807361843661669,0.4197824417981475,0.1428736388914485
662,0.2034625828103942,0.37750099627770245,0.08296309217162127,0.05216323754960181,0.28391009119068017
277,0.05047136819245476,0.21551349144816848,0.2725291624404697,0.1080623534506596,0.35342362446824743
2355,0.13336906642812252,0.36522497780571095,0.05698353785996118,0.2537493068294524,0.1906731110767529
1321,0.34956910990613155,0.2848367489274891,0.11508876057535178,0.03325348973616885,0.21725189085485883
2266,0.15076338764035038,0.1806468605799041,0.22919377454518394,0.15913911169010173,0.2802568655444598
1937,0.20176920155455236,0.200961450889505,0.13619747332957652,0.295407509820158,0.16566436440620816
2402,0.17036682226612604,0.30767044276531985,0.18949512673257138,0.20707476174126271,0.12539284649472013
1417,0.1484328384706825,0.19974481620533155,0.09945068357395627,0.3769440070622417,0.17542765468778798
241,0.23379556928925113,0.48454102108400915,0.2312395937868692,0.03790373965571457,0.012520076184155734
651,0.23473143746849529,0.19674491500513808,0.1439291983171903,0.2502289102362955,0.17436553897288062
1959,0.21831769650759622,0.17237545024191442,0.25148971544385035,0.04106791761269781,0.31674922019394125
1641,0.21727383365118622,0.17990769372118712,0.23687704844065768,0.1249813726965325,0.2409600514904365
1039,0.06812011134627337,0.026870648039155405,0.29591345440527866,0.30092848458600097,0.3081673016232917
545,0.13493978678588545,0.3012092140867774,0.008284935257521175,0.25047200330463165,0.30509406056518434
2299,0.1184718274666732,0.5761877236018904,0.2127281850162691,0.01343948161191448,0.0791727823032527
1174,0.3537081236777419,0.41691726209644603,0.08741714413011806,0.12081218548721626,0.02114528460847791
1670,0.21228427845096712,0.3062985071521654,0.1300027734160667,0.01689205766368809,0.33452238331711276
939,0.2442953987432279,0.21908162029912723,0.21348607163048858,0.03842232826888284,0.28471458105827346
1301,0.21432485480376984,0.2227880165837917,0.04023450252589568,0.17757771004010814,0.3450749160464347
215,0.24153137695567156,0.24955436219979438,0.2295659503370672,0.04041428497148666,0.2389340255359802
2499,0.34204260659344404,0.11071709949280678,0.12926100792715692,0.3078763449089887,0.11010294107760359
1780,0.2888900401496185,0.007950902185949595,0.19548563848807696,0.13536546527272808,0.3723079539036267
1254,0.12746839023550066,0.1886813569932864,0.34967781257430425,0.3271529938156388,0.007019446381269988
497,0.1651481450802533,0.08439770400368747,0.3345222078836673,0.18907798497840367,0.22685395805398825
1063,0.29543622501051386,0.01661751512169501,0.2978823308016275,0.10251106401172538,0.28755286505443817
1383,0.401333357098228,0.2796654655294644,0.1321492755074047,0.0815461207022655,0.10530578116263742
639,0.06968497160799253,0.12859333272028411,0.3139931227290426,0.32121842844768267,0.16651014449499804
2174,0.37898366784396886,0.31014591218830523,0.2791987766777005,0.02116432838058874,0.010507314909436766
837,0.39549951537151173,0.2033782713726102,0.18841038586297135,0.13920448106298203,0.07350734632992464
996,0.2434866647098445,0.11647635294247768,0.09366609104997212,0.22156899402208557,0.32480189727562003
19,0.22480903105637506,0.32404854745895406,0.1373678126436037,0.10018047103563932,0.21359413780542785
412,0.2486682186363414,0.3396696329126216,0.2187517905672706,0.1358256883805847,0.057084669503181654
868,0.31034352098293694,0.042813916343986305,0.02829078531915893,0.21572478067402423,0.4028269966798935
538,0.22620647908741906,0.15090867395312987,0.26122572395525295,0.1463343478907114,0.2153247751134868
1714,0.44433269542332343,0.3991943770722621,0.006192457489101388,0.08458001448414261,0.06570045553117017
2267,0.21879599798236768,0.2655843435995946,0.26196025305015386,0.10169223879927278,0.15196716656861098
491,0.3098866459448291,0.02622373662188403,0.27824848275321973,0.2931633055814527,0.09247782909861436
1270,0.38375318537236613,0.14515697420341214,0.008196717471275653,0.258494854435845,0.2043982685171012
1474,0.08396568590034667,0.180225664664487,0.3266694829709912,0.40885570399371196,0.00028346247046327126
761,0.12077353757447934,0.045695871665987674,0.2126245677777283,0.3759091480835784,0.24499687489822636
1389,0.1282517654370388,0.027565893101311103,0.12231454405415777,0.49808297018025804,0.22378482722723428
1340,0.2115992709221339,0.24201823334183323,0.2969446435833036,0.12420261951119194,0.12523523264153724
1180,0.20145513028139642,0.20459819357403203,0.15401302665123892,0.21011561580444965,0.2298180336888829
2352,0.20220608255905173,0.10012400678862254,0.33378067147977913,0.1972701462202048,0.16661909295234173
2068,0.42816923372265947,0.005027133350595059,0.1183041374597769,0.23073787056270717,0.21776162490426137
150,0.3053397685301267,0.1901834419339053,0.05281246324466791,0.13354117585929084,0.31812315043200917
813,0.30572509003162096,0.2939090944141687,0.3157351992879368,0.0348669883077101,0.04976362795856347
718,0.1811631643921339,0.10620317312739505,0.2904861202057589,0.24367213900308718,0.17847540327162487
933,0.15363513769414303,0.180297374047628,0.23030931068207486,0.2636446659227072,0.17211351165344693
710,0.0338971413729707,0.07357699788031283,0.5193684300290914,0.1052315495472462,0.26792588117037885
1057,0.25278161328621596,0.08720848195827363,0.05822729373942343,0.12840058393351728,0.4733820270825697
536,0.23079883775513746,0.2177627955125477,0.2515957949765574,0.02486163462438961,0.274980937131368
961,0.21069616104332528,0.4530000317143089,0.00823305931421035,0.12854407651664984,0.19952667141150557
1739,0.11613822501160798,0.27615526991268685,0.2557635912398761,0.2245775539674472,0.12736535986838196
1368,0.2890712685222627,0.07019423817842096,0.29199313535434634,0.21609741446554034,0.13264394347942957
1542,0.09186003479633244,0.49721375547176677,0.3110256457485889,0.03277613835754326,0.06712442562576883
34,0.2416284788712401,0.14549478911986882,0.11715983031483397,0.27444536382708296,0.2212715378669742
604,0.20625163219103093,0.39616956416582694,0.005176123747360376,0.3302549709700702,0.0621477089257115
506,0.408979139237444,0.09717562203803487,0.010006939154947537,0.18318617482026958,0.3006521247493039
1737,0.37658660397075566,0.22598932646678227,0.11963047368881885,0.15469976239608862,0.1230938334775544
1845,0.15520134571552294,0.18462099837621282,0.05886531912599609,0.3169378260952122,0.2843745106870559
812,0.25129558567560617,0.0026483735795697857,0.1835871552713532,0.31244607133228247,0.2500228141411884
1869,0.05793981710707294,0.18353231955502322,0.39201710588722644,0.04607520512553826,0.3204355523251391
