id,AFR,AMR,EAS,EUR,SAS
2314,0.14422307319709515,0.24497070913293528,0.30729051002823843,0.09806870028604772,0.20544700735568347
442,0.06586847953784083,0.07159958724299137,0.5426611290188936,0.04112435467125001,0.27874644952902433
1495,0.15885042066100064,0.04615817969714119,0.1415150449839091,0.25356425132793753,0.3999121033300116
2010,0.07387342663892497,0.14122100043059962,0.22125349776379263,0.3819202155127088,0.18173185965397398
2115,0.22372896972936196,0.2799370355457517,0.08137783590535165,0.2991290411486709,0.11582711767086384
649,0.2684393669381389,0.3581403668321455,0.018616927087890534,0.13787719612980534,0.21692614301201965
2424,0.15493407437065423,0.29733743403039986,0.06441816056952249,0.04653220060509519,0.4367781304243282
90,0.14846217716412116,0.15481528361015445,0.32254529165678336,0.09237157134440423,0.2818056762245368
644,0.014783572348004653,0.4563489348198993,0.2648756102169747,0.006013298217699391,0.25797858439742183
332,0.17473139049087466,0.3164309167707088,0.08493313541912367,0.2260801368925804,0.19782442042671253
2144,0.33041747407182154,0.035599417290032784,0.13510659902535377,0.2822651425832688,0.2166113670295232
1584,0.24265962411630979,0.2240435783397916,0.37956063076221674,0.040122884729614124,0.1136132820520678
400,0.2884669892038622,0.005201618348375916,0.30725745710946756,0.20951709255077047,0.18955684278752394
2195,0.015554124380704323,0.27077625134780986,0.2790609681563249,0.2390635471372161,0.19554510897794486
1220,0.11305935222613313,0.17318019334172322,0.28011522641950265,0.21266832155907134,0.2209769064535697
130,0.35948859246675846,0.17259317546011982,0.040172295022604984,0.15099680243310154,0.2767491346174151
1874,0.26239729849218424,0.278138507672271,0.2064864590767078,0.1824223674413507,0.07055536731748638
499,0.2261658146875746,0.05719638589295629,0.2679316860227181,0.20574060228191202,0.2429655111148389
1636,0.04008391080183613,0.30566433664766246,0.2614782104181682,0.18077067931644325,0.21200286281588984
633,0.05652467133023364,0.07797350966151011,0.3251427534315218,0.3857331608566164,0.15462590472011792
1573,0.19435884976279078,0.2191987950756526,0.14779496649928403,0.24777356533173425,0.19087382333053846
1858,0.11123598652410971,0.41091156347548274,0.07078614916957005,0.3839423910576702,0.023123909773167212
731,0.29810197557615054,0.2521549270159611,0.19918921556391916,0.2170275387616074,0.033526343082361694
522,0.12125614650384103,0.3001187498425839,0.14469269934065637,0.15987766288832692,0.2740547414245919
1915,0.18646758668771551,0.21085083048497472,0.31073643701198317,0.06059517035853822,0.23134997545678823
79,0.1375393540578931,0.002334905886602704,0.6075108921187972,0.22065782658597421,0.0319570213507327
674,0.046707844361013426,0.26332706995366245,0.16971831190126663,0.08139845918788062,0.4388483145961769
77,0.06937220851687767,0.21316612247183664,0.23037630258086644,0.2849276409670531,0.2021577254633662
2091,0.18015207436716013,0.39841308445415635,0.0940401789442716,0.2786458455746692,0.0487488166597426
1172,0.410628594492701,0.16173027162452347,0.15346420258686438,0.024767962170240677,0.24940896912567034
233,0.23907533741632953,0.22243396412680944,0.2413256242511943,0.17011421257687714,0.1270508616287896
1385,0.2082859258883181,0.1674300725575719,0.17922362794577146,0.23310892576866765,0.2119514478396709
570,0.34057616674644203,0.3382463398785016,0.0018270823882161247,0.06319912639008517,0.25615128459675496
1713,0.16900573555324255,0.30821075320362007,0.07707327030519161,0.38686509670661184,0.05884514423133391
1140,0.004135389544227081,0.40330591506133306,0.26386519440444633,0.2369410858130848,0.09175241517690873
1032,0.3941038299901458,0.24558861253522815,0.22297472221162642,0.007796685921875431,0.12953614934112395
735,0.02727428849405237,0.04864103989636919,0.2381298547156475,0.388324834658905,0.29762998223502596
880,0.05637651912617716,0.30841578560801813,0.14830226166762964,0.18506835383028664,0.3018370797678883
1675,0.32014589837658863,0.34743555294131834,0.1298050911908739,0.07432504495504276,0.12828841253617634
58,0.22563861599867874,0.22323437576347852,0.27449606484571104,0.08713560390290763,0.18949533948922404
39,0.4186676851871333,0.0626829880673696,0.04367961738469352,0.4460298710789777,0.028939838281825895
616,0.2875778135545241,0.23009901865702595,0.24741589047859677,0.02797509089529024,0.20693218641456296
1429,0.09102118193954573,0.3327284059137079,0.23654916952521948,0.1770183683214296,0.16268287430009715
1228,0.03992128278357918,0.2867622993673162,0.19930208673660121,0.1871707742635211,0.2868435568489822
363,0.13310032111846823,0.15900043785765003,0.40770794740059,0.13222190804127248,0.16796938558201913
594,0.014414096996550782,0.09751036704344633,0.2749121486944467,0.2864429912024079,0.3267203960631483
425,0.38745536128500285,0.01200597406233325,0.16505706059310624,0.026110762764623,0.40937084129493456
1835,0.39760326850011735,0.32808304052154225,0.039058347396911997,0.10495275197732025,0.13030259160410818
1998,0.03226580248207193,0.1803416731079401,0.15612414574502195,0.25579698610096646,0.3754713925639995
2211,0.19664214762957463,0.2838866370693452,0.4732532317020853,0.02052906585721472,0.02568891774178009
2340,0.2613091547430229,0.0028056212375673017,0.3651513270823726,0.1699755499845075,0.2007583469525298
489,0.15855714404858395,0.27103650882033414,0.1402648980439701,0.17239855681559174,0.25774289227152
183,0.23527270258810334,0.13948638866139978,0.16050914787954249,0.2309702819325572,0.2337614789383971
378,0.03113328396156142,0.2438054841880897,0.253227745840064,0.21102486294995065,0.26080862306033425
2087,0.21450288563823994,0.13466342573010184,0.35358788875133307,0.17989305209526688,0.11735274778505835
128,0.26481563722969026,0.3419498386645249,0.17383124684027035,0.11643486066046664,0.1029684166050479
964,0.3413006221428598,0.2826983996586121,0.04455044016212902,0.012364769688651092,0.31908576834774793
1484,0.39986734714529326,0.08560192218869106,0.1588491906555902,0.2067840881809738,0.1488974518294517
1100,0.2343684600580864,0.049539015529373814,0.15573060567943742,0.16237795420570425,0.39798396452739826
2502,0.26898787572583216,0.02863926517120907,0.22362777387510668,0.13507380495377685,0.3436712802740751
2308,0.07210431182019007,0.05927447884422806,0.07326430696791614,0.6234666446661978,0.1718902577014679
585,0.13255101838241234,0.20442026549984382,0.21992183851130886,0.23472036670005608,0.20838651090637889
2022,0.12587169427621267,0.2801843949902532,0.23291683516477862,0.13878268861320078,0.22224438695555476
446,0.4391096718026356,0.058256507046227424,0.03906048074978672,0.2401723395822316,0.22340100081911876
2049,0.0009152765341873583,0.1977221518769265,0.025554133095539132,0.28106783523017415,0.49474060326317293
1694,0.3596376648605127,0.13918015856799476,0.11496196490600871,0.38080515251200064,0.005415059153483113
2200,0.2726874058347936,0.27212716676617155,0.30391705307566425,0.08126343393327468,0.07000494039009593
354,0.36953209516400276,0.13603269560530135,0.22794358975656728,0.21532983060509067,0.051161788869038057
1203,0.10515870013039366,0.2110179468490892,0.16567031892971398,0.271763181894928,0.2463898521958752
798,0.2722203097464327,0.19344232793199068,0.2652341622311813,0.05483578026436519,0.21426741982603012
432,0.10276193952791227,0.3229892713450741,0.3098762078444991,0.2615688236086912,0.002803757673823101
1395,0.2548170915247623,0.35351004110088563,0.06472621540164433,0.12210537504006211,0.20484127693264564
1907,0.3091053423545716,0.09068542274329906,0.35658218007898196,0.03123610325428439,0.21239095156886292
2255,0.42399295450263635,0.09419939629476345,0.35688508417501746,0.07931456738061486,0.045607997646967866
634,0.2753593674221091,0.26521055587462333,0.21658755850898476,0.16790417183449735,0.07493834635978547
869,0.07961553245742257,0.2714945169141631,0.1576276923952219,0.25636878001367197,0.2348934782195205
461,0.09812263734330468,0.3209226675357803,0.2000529401624114,0.2857525687577795,0.09514918620072417
595,0.18532848508762137,0.06845702848809028,0.3536950905166918,0.017345976561599582,0.37517341934599696
1750,0.3314773017581357,0.26639450868874504,0.041848785921840236,0.1939313570411797,0.16634804659009933
618,0.2188702364903093,0.0903022192313614,0.2982612839212813,0.031042304429235043,0.36152395592781295
1390,0.20071011623578053,0.19620225097617952,0.3980844325327832,0.034509182153338855,0.17049401810191792
1509,0.31378250267746666,0.31592768599644655,0.18398422658486388,0.034025059644774584,0.15228052509644835
790,0.15817805201131274,0.19743971164468035,0.2842838157801072,0.03823992778827898,0.32185849277562073
490,0.2838870929271331,0.11271169499292875,0.19336858888481817,0.28992710743305233,0.12010551576206774
1129,0.27960386794096437,0.08619968418185361,0.20619326651028308,0.25885607567499463,0.1691471056919044
237,0.04505447549348742,0.10879808054665759,0.2387302440508058,0.3699133266252314,0.23750387328381778
65,0.32479001810521774,0.2862931370414079,0.17294122297641976,0.11313152143157992,0.10284410044537466
1668,0.39615714192475354,0.062082736718383116,0.01808237438816672,0.33378362377031073,0.1898941231983859
941,0.2763716480701839,0.06829720748012053,0.2741448270473837,0.20751736611725258,0.17366895128505933
2476,0.36177812405598414,0.04149305238046803,0.06025697773237558,0.37272241157454494,0.16374943425662716
1514,0.05023015736606038,0.21298079838445624,0.39042193377957846,0.08606555308199941,0.2603015573879054
278,0.1448604605608172,0.2764441048758521,0.16968759161489988,0.022456239361330815,0.3865516035871001
1282,0.20410205823415714,0.18667032396307023,0.011080869295222121,0.3054879921323189,0.29265875637523164
1793,0.4128386758600844,0.08584069687806906,0.3267621120255206,0.03891303001521672,0.1356454852211093
123,0.05027043452968444,0.2893661338238436,0.0403132120055166,0.3238440070250938,0.2962062126158615
1464,0.39022693871738534,0.07271728745198623,0.1415886046170655,0.34077067421550705,0.05469649499805583
827,0.07283927210003799,0.34472644653157414,0.12954766148674116,0.32274908817829767,0.1301375317033491
1695,0.17987102583211434,0.29344043228091365,0.18137449236850842,0.3015083690932043,0.04380568042525922
879,0.2455440328866042,0.28081394797624976,0.20960982926824204,0.1675027307540444,0.09652945911485954
1523,0.11261764323440467,0.18867788988928466,0.24571902778865953,0.1154938531835007,0.3374915859041504
969,0.31312703365959704,0.2768000643232547,0.39455093347229736,0.0011873857750349264,0.014334582769816029
660,0.032791850461668236,0.20920608742493255,0.020740398360394725,0.36598665354549603,0.37127501020750836
2416,0.226896730683903,0.2061504114570604,0.0801630219491152,0.18473842815562,0.3020514077543012
78,0.254185336112456,0.19134756675900008,0.28991528707638525,0.08083159954150224,0.18372021051065635
1988,0.21894826938633538,0.20752731898945603,0.22078203298905932,0.03736833773527307,0.31537404089987625
1422,0.30643114197006144,0.33608752513433676,0.05145105265033307,0.24569433965734822,0.06033594058792052
714,0.19373605127050508,0.2596110464338262,0.14260331901653625,0.19575743513113392,0.20829214814799848
1911,0.0866753333097632,0.30022231566931945,0.10484250117203237,0.16454716111096937,0.3437126887379156
736,0.2858005427440589,0.17606500505766925,0.2582845488734392,0.24742996180440643,0.032419941520426133
2042,0.2746207065104342,0.292794346199804,0.06654259705342826,0.10452704244986195,0.2615153077864716
936,0.18681201158176708,0.08399186463585118,0.08007339765141802,0.5124351349051014,0.13668759122586238
1615,0.14030894861217993,0.3958095720714283,0.30722820560061087,0.15000539574438265,0.006647877971398213
1729,0.3479502452776948,0.15865485812307945,0.016699620740907972,0.34931341551488043,0.12738186034343726
2486,0.2597545487100235,0.23607441511404784,0.1688367984736112,0.2314931919603333,0.10384104574198422
624,0.13965812699265012,0.07557802316122647,0.21504008262782717,0.32708356107699904,0.2426402061412972
601,0.26062344697434964,0.2520852418743849,0.2958298566383113,0.09172730675875126,0.09973414775420292
2437,0.4015992501905585,0.3408179179405023,0.08172893534447075,0.126891889356059,0.04896200716840945
441,0.31870950445235646,0.04011899349572039,0.10338753489324598,0.24066883596261496,0.2971151311960622
2484,0.04269441721248939,0.28750595717395805,0.2458089368404832,0.16121313093553855,0.2627775578375307
1209,0.1764728012630457,0.22386879437258028,0.07591669147818189,0.1459449804143412,0.3777967324718508
117,0.2660857492079493,0.27609400229349235,0.05081895671211839,0.018849988098283962,0.3881513036881559
884,0.0053417820770779315,0.15623605053532905,0.1790659980059832,0.32559033200047777,0.333765837381132
1259,0.3012332725731064,0.0608426544420685,0.3853793396749853,0.21336687367649557,0.039177859633344386
1682,0.07645460033840273,0.292782867629245,0.23692699509486792,0.11398066450540244,0.2798548724320819
1374,0.17291853944416094,0.1762610868935481,0.2475018922113931,0.22091790389969457,0.18240057755120323
358,0.3133820938296442,0.06695953059333587,0.3144712906709305,0.047399373273864155,0.25778771163222525
1449,0.17800943417338966,0.2622569826118533,0.2028065804217512,0.17763490129367693,0.17929210149932892
2178,0.24220111148909484,0.056060685047741435,0.21208699005508852,0.3142560584830161,0.1753951549250591
676,0.016347448696963193,0.3324373153470784,0.06411654949467803,0.3684177128933049,0.21868097356797556
1718,0.07076632729534545,0.30093530133772106,0.3998579165807084,0.08507670367306955,0.14336375111315564
21,0.3341766145906013,0.12496654654059533,0.1072540940025687,0.2780291940538317,0.15557355081240315
640,0.1183988108911205,0.4766520222479474,0.08241284715520186,0.2474816438185371,0.07505467588719315
897,0.09567667156674205,0.12322060752408087,0.2517029264363416,0.210610224338738,0.3187895701340975
252,0.13443800475077758,0.145063533320723,0.192672742722398,0.2559316728990214,0.2718940463070799
569,0.2786790071966531,0.35576742565296465,0.3375517968643472,0.011119153221307663,0.01688261706472744
1597,0.2730806196819386,0.0388381821444715,0.24361871872950924,0.4234055564426067,0.02105692300147423
1017,0.00868953091351896,0.2930156019474971,0.5005465787212023,0.0786238440210469,0.11912444439673492
821,0.2695536566683458,0.40987853517334233,0.1549843495876402,0.08838438287058163,0.07719907570009008
1864,0.16542300876019164,0.2560328504587405,0.292853346583115,0.24687634883215998,0.038814445365792906
2033,0.03108195171821869,0.14427555581654056,0.452458048438692,0.18584652060623752,0.18633792342031122
2064,0.19558998146672946,0.2822999863368355,0.0204959131561122,0.2848372071202612,0.21677691192006157
1948,0.4423514524047101,0.330819169682597,0.030248434735308753,0.19305465309400638,0.0035262900833777848
1501,0.22704469612522904,0.2647929775930123,0.09583111587493073,0.17139008997858649,0.24094112042824142
353,0.05708345743923347,0.13308171572304436,0.1115804389657842,0.3607636729919965,0.3374907148799415
222,0.3539391185937358,0.12148405214019233,0.20041075296750374,0.09014892992474154,0.2340171463738266
1738,0.4942626771952884,0.07830093591980203,0.020150064531641573,0.15353001187797374,0.2537563104752942
2454,0.4798884029064867,0.0765081489568944,0.1563385257116665,0.05646622522268666,0.23079869720226573
2373,0.06855667741338262,0.2894902990657887,0.31727792923743314,0.021092095724192097,0.30358299855920357
1823,0.29763960115398896,0.19923823582406536,0.2648210432860611,0.13438594753010885,0.10391517220577585
1676,0.3742565570906336,0.26036621636326385,0.12573814759403484,0.15560979502108588,0.08402928393098179
2500,0.376780589963866,0.2647910862631993,0.15885240474379148,0.00415349644878024,0.19542242258036316
1721,0.31481222902653233,0.032344415710424464,0.29132978827586953,0.14294314878337475,0.21857041820379902
874,0.2463756788312744,0.25702431230861417,0.15899719587822783,0.2686869480220582,0.06891586495982543
2214,0.3168399172709147,0.10950847442705408,0.1950937465336948,0.16573858498926175,0.21281927677907475
1963,0.2732647629418902,0.16975348265937068,0.26443250679653013,0.08025281867596762,0.21229642892624126
1497,0.22523333742784882,0.23000023031902653,0.15701501738419676,0.15502029615594387,0.232731118712984
2258,0.21164262650246676,0.06282582438195224,0.13821710878856105,0.12152892451753479,0.4657855158094852
1018,0.04668242919945244,0.19527216782604445,0.29309408467523096,0.13562495357275295,0.32932636472651916
1099,0.1405199219557467,0.21283914810824506,0.21192851507553837,0.3423856744148455,0.0923267404456244
912,0.17055369323785527,0.163152010009464,0.2589200396519864,0.2437089705891635,0.1636652865115308
1521,0.27628486402435165,0.0029181969367770245,0.19123649037206816,0.15444604716789725,0.37511440149890585
1794,0.1277416048335685,0.264560534036171,0.20875622511018951,0.3119440891539111,0.08699754686615997
6,0.21298245051536172,0.03077507682221461,0.26074764359434455,0.2873729969319044,0.20812183213617463
1475,0.19330436084934147,0.19700344157150082,0.0035120090959473546,0.3043658949112615,0.3018142935719489
786,0.24086180456365391,0.2013703215481438,0.24891261459203795,0.17036630300498787,0.13848895629117652
2185,0.02994684336223181,0.28642987306772716,0.3630930247863455,0.24917088600764817,0.07135937277604751
2485,0.26594479520336406,0.27282033253669496,0.03211252000925755,0.16540706251844586,0.2637152897322376
818,0.165964048419665,0.19664040134563038,0.2217651373037444,0.2467571240733272,0.16887328885763297
486,0.26394934294112793,0.017173574685177783,0.36405786373657545,0.013437780989827432,0.34138143764729134
369,0.18397766431258863,0.28427353004446576,0.30481956230100804,0.12534788173508862,0.10158136160684894
768,0.03928733448896934,0.2622953367436077,0.34511187035428126,0.27957393415373977,0.07373152425940187
2127,0.17862819947217273,0.19746773732329947,0.31123779911608673,0.16481828411908317,0.14784797996935786
1371,0.21395462797204645,0.04761598844289517,0.31917246585294407,0.11153428154712337,0.3077226361849909
533,0.007496192942293628,0.2852068719463926,0.2592273556410592,0.31167407795245,0.13639550151780455
1836,0.28029364648729227,0.11417220602420944,0.2321486924399679,0.2489573720266184,0.12442808302191197
1799,0.1968403371482396,0.4502150130204625,0.23115916130280934,0.0592603822003235,0.06252510632816496
192,0.010287080191486081,0.35430794084556644,0.3394912817382911,0.28990500768705574,0.006008689537600624
492,0.23537861606371208,0.24509473449750632,0.17859302556967968,0.04979987516211181,0.2911337487069902
2250,0.22034190628887096,0.5095533679197198,0.07003867508674055,0.11519016074329344,0.08487588996137518
440,0.24610187687936913,0.17083617670888301,0.1816117241111686,0.0038178761081084896,0.39763234619247073
398,0.28663995812611454,0.18418060128828737,0.12831283628800091,0.24475985373139078,0.15610675056620624
686,0.09957855231063975,0.3540719511587168,0.07575731468607905,0.07631900280065161,0.3942731790439129
1404,0.12364961225755158,0.22860654121037552,0.1793757556956517,0.23714630233127004,0.23122178850515113
226,0.2716115025706356,0.21248063908426615,0.027154315710196015,0.24114062244671466,0.2476129201881875
2338,0.4415161268510517,0.33927457300895614,0.02898878145843522,0.12827880605239142,0.06194171262916561
811,0.012909250333584527,0.29676844661699536,0.17395140046306873,0.14003982730116313,0.3763310752851884
750,0.1388507542472435,0.1921088365758067,0.08484899814171923,0.29239850241325915,0.29179290862197144
1476,0.33420981794169785,0.038229608824050104,0.34064129822997197,0.08151228973869441,0.20540698526558587
2105,0.2945477750910718,0.23027080108925518,0.30060898143918,0.10255125531821731,0.07202118706227559
238,0.1565698352186917,0.18316453770757582,0.28502260510697264,0.12142656753650406,0.25381645443025597
195,0.3559890157971147,0.34324630903092807,0.09974048888615288,0.049434469383266434,0.15158971690253795
2316,0.04468172603113895,0.311201196806721,0.1640724232760522,0.24014118658715605,0.23990346729893175
2104,0.19505354951763626,0.30093443141223825,0.16336904326486665,0.20289872571611328,0.1377442500891455
244,0.22694989824221704,0.34403682862571044,0.18276929081149945,0.10204214906955562,0.1442018332510175
2095,0.20184671370442114,0.1275280427827657,0.10573299247425304,0.2902488226494842,0.2746434283890759
532,0.022636569107393482,0.2674454704145182,0.3094759931214657,0.03461717513069189,0.3658247922259307
2075,0.07880554150300266,0.3325020829139971,0.2083005765410933,0.06961625483495351,0.31077554420695336
174,0.3051995723880527,0.189954416722303,0.327760228580399,0.02815946392577411,0.1489263183834712
1053,0.10911181641127148,0.09480338292643539,0.3071057617963621,0.2757868724235,0.21319216644243105
1315,0.1584481443352818,0.11503928055455753,0.24703932571888126,0.00886247410152819,0.4706107752897512
1661,0.20750322416894718,0.21755680788691525,0.17453514672306095,0.35560284089088673,0.0448019803301899
743,0.24889198706820553,0.2866882083372568,0.0843873705536074,0.12874074429073817,0.25129168975019206
1398,0.31677973791770364,0.16130988444698452,0.12723258668814563,0.08157703823344992,0.3131007527137163
5,0.4400934927894126,0.000532398479792472,0.057340003686206245,0.37386101262322635,0.1281730924213623
2459,0.18965543937908047,0.19753802063154882,0.1336606546443571,0.24450540680304586,0.2346404785419677
1810,0.34355582247494354,0.27702922664585145,0.001969087102993243,0.371396862963752,0.006049000812459748
824,0.21271482435068637,0.20505947701400679,0.16077850102184554,0.09682070125520625,0.324626496358255
1986,0.29280485288674996,0.1548542311606226,0.12582773685365578,0.11822378808950579,0.3082893910094659
