id,AFR,AMR,EAS,EUR,SAS
103,0.2777570191703606,0.25688450366490434,0.1757035031198855,0.013057284193950677,0.2765976898508989
272,0.25832573625215505,0.20956997150311119,0.13330334638066568,0.257013716689634,0.14178722917443407
1408,0.3265162906610258,0.17667974007534362,0.302098119679842,0.12486485145871289,0.06984099812507544
273,0.11301961179044681,0.3523664005894429,0.36334756752551856,0.046675746891587724,0.12459067320300385
308,0.2244923951806859,0.2344298176461912,0.26951138979562156,0.13434254645460972,0.1372238509228916
1230,0.08358336505498976,0.16060040934211225,0.42993330586283646,0.03635312584334781,0.28952979389671385
1420,0.11016166559415666,0.4844397236283117,0.15557035496756091,0.2459997516272831,0.003828504182687657
2148,0.18310878954776694,0.20369350640761763,0.21944802936003407,0.17501989828045666,0.21872977640412458
1606,0.06620027379405187,0.08989213555572045,0.09955792977692306,0.3599059217179097,0.3844437391553949
2306,0.406293856989164,0.04153484511843157,0.3118673359798868,0.043414513063435106,0.19688944884908255
1455,0.0947527600345528,0.285026282800016,0.30132554891224256,0.08989062746457085,0.22900478078861763
2039,0.2999956439839521,0.3369410378324191,0.08486205743573356,0.2196975907870635,0.05850366996083159
2360,0.5032637141195908,0.042146884763386,0.10568910945639541,0.3366122186147479,0.012288073045879946
806,0.23550198670930736,0.2554169520906471,0.2720324752444535,0.14639459130158242,0.09065399465400983
1918,0.3029018804473668,0.08482812751484067,0.1543074121627885,0.16631527284208836,0.2916473070329157
495,0.032851742612301914,0.3237813077979507,0.3100212280938951,0.31528144811801034,0.018064273377841916
2053,0.057785998853001994,0.3512177987786582,0.20742531404163403,0.36888801578531505,0.014682872541390805
1394,0.27466073914424727,0.2560139196452518,0.2797031985888434,0.1102775739080823,0.07934456871357537
514,0.16950854605304486,0.15498302841697378,0.24312395615686733,0.31782197311955795,0.1145624962535559
393,0.20129233459265303,0.11288576545699516,0.35259856918350363,0.007311088521109485,0.3259122422457388
599,0.10400397987719036,0.20707944728002112,0.06640130747727731,0.4716795575972283,0.15083570776828298
840,0.06262865162693267,0.20252529634306066,0.19172793289045909,0.1425727762411362,0.40054534289841126
320,0.3339540149463897,0.34488840367630613,0.07321287188560964,0.08050625324768977,0.1674384562440046
1830,0.10249929094787918,0.2652254661515339,0.37310508247355706,0.19262141959641743,0.06654874083061238
796,0.33484303802725657,0.01581335918263995,0.320098329612676,0.25740244481877655,0.07184282835865113
1366,0.4204516762600006,0.23545403561286893,0.060845586446946986,0.029944735706040337,0.2533039659741432
853,0.2697886123943973,0.28837130669313793,0.04316277059548017,0.12600772427490714,0.2726695860420776
701,0.17994465132553492,0.20801277247832448,0.09518441015791335,0.30384651772211657,0.21301164831611072
389,0.05312952258665754,0.2564350170725912,0.4765348256061031,0.03797876333896451,0.17592187139568363
1770,0.27360845409796325,0.13866967813100176,0.2976384534371643,0.04387469733158204,0.24620871700228866
917,0.23892328271719807,0.11489731640672614,0.09026463444561739,0.14678423138657742,0.40913053504388097
2422,0.26359772669404574,0.44639416682099814,0.10537572263695176,0.12782275881949512,0.05680962502850919
2059,0.17369694691814808,0.10719046532158331,0.2620672237209775,0.2829726899389787,0.17407267410031244
531,0.20560870166949724,0.022060128966102408,0.26995268279450746,0.25623373780982484,0.24614474876006795
218,0.388804005022124,0.08373537429632122,0.08599223085977513,0.3137834867250334,0.12768490309674624
1437,0.28622903763306246,0.23604731744171875,0.04594658912946671,0.34637249469757664,0.08540456109817547
2117,0.2583404774913922,0.01899555271756487,0.2678952154813448,0.21112395090075287,0.24364480340894526
958,0.04999874177765091,0.32301083002052117,0.190899195424722,0.19885333472118452,0.2372378980559214
1195,0.004991319431656126,0.025857684512029376,0.05008701258903641,0.43649814046498975,0.4825658430022883
1441,0.5501346814388458,0.045521739545125214,0.019436993500913637,0.2843554871367159,0.10055109837839939
829,0.2573537675877471,0.24501489485860217,0.07212340781523645,0.09561435891571832,0.329893570822696
403,0.09976229122148669,0.1304563979838605,0.13803502371704612,0.36516093895675356,0.2665853481208531
487,0.2498980522142148,0.1543168773782238,0.1755689265347781,0.21818781145039134,0.2020283324223919
2311,0.11771227670138197,0.2781417056211574,0.2604760455861924,0.23968838541862195,0.10398158667264619
1943,0.1838728567288275,0.2406070785135082,0.30134795352262744,0.0017732129047059641,0.2723988983303308
2089,0.3849950381862838,0.4028317833607222,0.07030900689039303,0.13427548289744545,0.007588688665155675
1320,0.12159107765477442,0.11950751488795926,0.24807320292070878,0.3338857603762197,0.176942444160338
1267,0.10255629536055665,0.2598387807179694,0.14366484038327287,0.29188877956020476,0.20205130397799637
1271,0.1995331378645855,0.02056431877705729,0.19741710109280786,0.36811127872236676,0.21437416354318262
2130,0.2221870406516312,0.17190442491924496,0.24977761630698406,0.07795052098850737,0.27818039713363246
2070,0.11333412979598628,0.32098231654198367,0.07389703655661953,0.18243341630613352,0.3093531007992771
1246,0.22002636395606048,0.13703147504262891,0.1427215673265525,0.27498295867208267,0.22523763500267527
515,0.11632895423910623,0.23266447668132204,0.1651027856087312,0.2461620131246319,0.23974177034620875
291,0.18938538436461003,0.33708136673376204,0.22028603876714012,0.028119533086876366,0.22512767704761144
1716,0.18864392035814634,0.24381655936602392,0.1535607374470238,0.11201366146040498,0.30196512136840087
1036,0.017230400084367162,0.2039242843389143,0.3402149288191001,0.17980096364688808,0.2588294231107304
1123,0.08628444905346928,0.366634747787908,0.02588606989099624,0.48574024244777425,0.0354544908198523
1568,0.1014124680135145,0.12476076943880224,0.2714166639860911,0.21050583672214607,0.29190426183944607
1354,0.09405296459304882,0.27226435438609586,0.2993221975409857,0.10015792948962804,0.23420255399024148
2365,0.11969220320879581,0.2232138861605203,0.18760845998550382,0.23588425026370174,0.23360120038147825
932,0.1768867156523546,0.12228715548039373,0.14865634404813455,0.21847426994191926,0.3336955148771979
1680,0.3335733106054713,0.2194074297427501,0.21838673871331957,0.0019789780405334943,0.2266535428979255
0,0.22128347111721147,0.29532618254020715,0.20226410787874916,0.1063738739745097,0.17475236448932244
366,0.1440660715188157,0.3482323029040077,0.128852978061495,0.11485328296290913,0.2639953645527725
331,0.10571269799033685,0.31755581701658364,0.32551811092506766,0.22796240646358915,0.023250967604422787
231,0.23914082520494254,0.2707169114369669,0.1462829998273222,0.11970499235251887,0.22415427117824935
665,0.2332628569949482,0.11966419547468399,0.18496440504989067,0.2362482890174275,0.22586025346304975
1741,0.2836891120967767,0.28516234514882965,0.16057524005400925,0.23556057496410918,0.03501272773627508
1856,0.2843803766436074,0.1577868836600977,0.2901009020753118,0.061938868849721794,0.2057929687712614
1139,0.369251487020646,0.1003553666751684,0.1513697164484677,0.03324397281534902,0.345779457040369
119,0.12515871449357302,0.2602208982842886,0.11787298868643489,0.1262315917831864,0.370515806752517
805,0.2509967790197626,0.09291869643099879,0.26105191137959965,0.3261656284722785,0.06886698469736044
2495,0.2787136709965168,0.1448017225377117,0.2194743326711678,0.2609810961485461,0.09602917764605773
1921,0.13841429553242177,0.29483451178293296,0.14995505080949323,0.22862525430837774,0.18817088756677428
508,0.105492262533566,0.23728217118915423,0.22697459452892702,0.299965743569802,0.13028522817855068
1572,0.03431621216693877,0.2672234243207498,0.28746500246929796,0.209945644642181,0.20104971640083255
1182,0.2511991708704735,0.16733810332089336,0.317064806607902,0.15368103436702044,0.11071688483371064
2055,0.19236920711978947,0.12665282216954082,0.05005767333228884,0.4245428914609047,0.2063774059174761
137,0.3342749045065993,0.3718754265916404,0.026853689557108127,0.15912324225177715,0.10787273709287505
2435,0.16528641551453574,0.10396566109708544,0.2180490879115112,0.2897880538356072,0.2229107816412605
571,0.14880315766475793,0.10258368225334423,0.4978107795921292,0.06903238184478158,0.18176999864498702
882,0.05843142500294921,0.44771098390528913,0.4090144306882197,0.038123259411505024,0.04671990099203703
2394,0.19027536033159115,0.141868882132949,0.01628177869755092,0.28668827802063296,0.3648857008172761
779,0.22644234918943285,0.08653429743917673,0.30549279831433296,0.32536293908599945,0.05616761597105802
1052,0.35389916428112106,0.23656215397448607,0.3079194788507523,0.05830792888166267,0.04331127401197786
2249,0.1540573558496336,0.03536295469053312,0.32814947793478744,0.27964098611996374,0.20278922540508204
187,0.2015621545059385,0.322680400116926,0.3635173161972136,0.10686772634915244,0.005372402830769639
433,0.405498862961415,0.11115638342185312,0.09998986619427726,0.3746550543607585,0.008699833061696126
1022,0.27855522200085214,0.024720918880832644,0.296849473125919,0.3386316603200638,0.0612427256723324
1299,0.11424664455414149,0.15426458451767797,0.2718667263905925,0.29136992324430583,0.16825212129328215
2110,0.11823173178712487,0.18999806867751834,0.5137217571331716,0.03005693319327851,0.14799150920890664
2327,0.35021115574027833,0.038980270836543415,0.4038695067521728,0.17829372661351026,0.028645340057495274
2341,0.25200857223187983,0.07215956496979435,0.25524296996095586,0.06804033439611377,0.35254855844125615
1276,0.18789252444624216,0.24395453635857814,0.026488987671454755,0.27350398168966156,0.26815996983406337
387,0.05400785040773367,0.20508484143283487,0.26807529604447106,0.01175653598231161,0.46107547613264876
1852,0.10933961079933675,0.19035752512341295,0.3216586991478602,0.19059464971643636,0.18804951521295374
1798,0.3650516981983949,0.12682786380235936,0.2355209442178565,0.0034485821106020704,0.2691509116707872
982,0.2702618303551294,0.40225720175200613,0.15223368299886775,0.1503405066396543,0.024906778254342364
915,0.07180588498721485,0.13523223283922925,0.3416435193918798,0.1386206416957304,0.31269772108594557
456,0.16249113194313386,0.453176125782223,0.21768719607337045,0.01682887064679881,0.14981667555447398
145,0.055845171666434136,0.27861396772556946,0.3163879188956531,0.08191367946075837,0.267239262251585
2092,0.36653957150607025,0.11797130368246168,0.24095983996336987,0.04446940340041503,0.2300598814476831
1801,0.3210236669121576,0.02421785891672956,0.13074521002366668,0.25339929531936134,0.2706139688280847
885,0.3130873988436758,0.1457407425644868,0.11610014579172334,0.2763715178707288,0.14870019492938535
1151,0.24952916588172566,0.2160986887746783,0.14561712335211874,0.20888170549005908,0.17987331650141836
1355,0.10338621130843857,0.0715575624630762,0.3978269263253125,0.005999616786603259,0.42122968311656955
2021,0.32381064138778315,0.31100724170130595,0.08293016477873269,0.1965115952737142,0.08574035685846412
1002,0.24203990299211794,0.37107445461289135,0.09132822253738462,0.2359051726004106,0.059652247257195555
1625,0.35049900128505906,0.25199841371826825,0.08781594160763456,0.12361940271703317,0.186067240672005
755,0.1477538734198176,0.42375281113365104,0.1877688420330818,0.1639702737544364,0.07675419965901314
1306,0.24707965013212538,0.26713442332381243,0.26611523229709966,0.20835332725007885,0.011317366996883562
2175,0.15794756047635275,0.07493128608262091,0.24643776932825726,0.2814430159893782,0.2392403681233908
1929,0.3669890995001394,0.3611283577073932,0.028717256190305306,0.21670647599858092,0.026458810603581143
846,0.2835855095329739,0.038988810284607274,0.25223881779103174,0.20596211891775246,0.21922474347363466
1632,0.07140996998351506,0.3601409303288625,0.33591817852900874,0.08383724879158196,0.1486936723670316
1313,0.21555215897907518,0.18700854167572015,0.2575009849307512,0.226199506076669,0.11373880833778462
1985,0.1253972046005644,0.2231962979041614,0.3410681525848466,0.25613412334986396,0.05420422156056376
1234,0.11980903885533016,0.2479965573744526,0.1286407830649921,0.23818908445127382,0.26536453625395134
1512,0.1663180096589097,0.36796615950719563,0.02752533609776069,0.2950193499749034,0.14317114476123047
153,0.22911012353377253,0.15172961730490522,0.08760487078198409,0.2798093860591891,0.251746002320149
1833,0.06966151816402028,0.16940820656964126,0.26712665651776624,0.08658322088298091,0.40722039786559133
99,0.3223385399908734,0.0674737863951695,0.11584356104632443,0.4927502355413093,0.0015938770263233186
2463,0.17880127266606416,0.12574808213641428,0.3315806509864541,0.1766115313030286,0.1872584629080388
1382,0.0497237587830077,0.3710780449718615,0.16074871623461198,0.05021554500703336,0.3682339350034854
1066,0.21138198545472361,0.21959828900134182,0.2516675031725821,0.25057285448841604,0.06677936788293655
909,0.10693189104617902,0.17987948943253623,0.142590791100263,0.3506342261891605,0.2199636022318613
4,0.13271179147612408,0.0038698089616263304,0.3206371544983496,0.2053757982883509,0.33740544677554907
712,0.22679633798732096,0.20522391767385909,0.20014299862665783,0.29986493514450446,0.0679718105676577
76,0.03126678775539613,0.17410617623860605,0.13340994782739352,0.3847140697093397,0.2765030184692647
2262,0.12691979387026484,0.2988329449074299,0.2607308660957964,0.13168347699300592,0.18183291813350289
1097,0.03719726204673217,0.4123420924271342,0.3715336037259962,0.07743656793078274,0.10149047386935457
1392,0.30948183686498276,0.015085306151095476,0.13937155632174494,0.1097715803124158,0.42628972034976104
1786,0.011039744825691294,0.3175103831361523,0.12609163788829994,0.25309082908086716,0.29226740506898935
2460,0.027094721356456093,0.22279176859233632,0.1288039933224474,0.07656229203673698,0.5447472246920233
1896,0.1422369026310895,0.29924582511590075,0.2739339379707281,0.14874092433760258,0.13584240994467886
295,0.20275138744597493,0.15427094898346763,0.23762762264132015,0.2269911623470669,0.17835887858217034
1571,0.079820661624981,0.32681840288559755,0.2978602251586292,0.2484968650272442,0.047003845303548
858,0.487854932026234,0.1892104155142673,0.05072776769473747,0.11084740588353216,0.16135947888122915
1258,0.25704865718064485,0.2812682667093897,0.09953805755749572,0.18154007934702257,0.18060493920544726
828,0.057895625252512045,0.2520937640831108,0.20036374847938132,0.1623398964944084,0.3273069656905873
2194,0.025917070441182664,0.2241063358798763,0.03276830553144628,0.4625389343492086,0.2546693537982861
2238,0.07004786604557241,0.360882480340469,0.1319451237480114,0.1914764545228614,0.24564807534308594
1507,0.1650312354214027,0.006649440939504974,0.05192372601630429,0.5442003273632632,0.2321952702595248
1578,0.2562384413600899,0.19570524220471366,0.24353157699277125,0.07669208408079663,0.2278326553616284
270,0.21300282649178595,0.0911488570351178,0.4174233410205013,0.064646218297543,0.21377875715505193
774,0.10247665698286476,0.3014966002968137,0.003490266688084271,0.16150828953485313,0.43102818649738406
2204,0.27903203386338266,0.018755167937482532,0.26000263757061226,0.14223365889782816,0.29997650173069446
1428,0.3400767217134234,0.2172658078728226,0.05102001539218612,0.09100793746150591,0.30062951756006195
133,0.22720460100620546,0.09844086439150469,0.2718287903293399,0.2773568369765757,0.12516890729637425
2480,0.0012453220412883626,0.2177870988146169,0.2310464267107122,0.32561234823045837,0.22430880420292426
2477,0.17762600713835924,0.29912148223585927,0.1025965876323742,0.147686115885079,0.27296980710832824
2405,0.3131000417783881,0.2622667294751002,0.18656217612601744,0.0748480124362757,0.16322304018421854
799,0.12920219239207884,0.3298506994147415,0.3353828905933989,0.16844449881634319,0.03711971878343766
577,0.008831890852585319,0.11238737168928879,0.09805685767336823,0.3779463725814552,0.40277750720330247
1614,0.20627816103426325,0.26300525481187315,0.22328395951923985,0.2137312454332899,0.0937013792013337
483,0.288816067705647,0.0192587532051961,0.17214443760765724,0.23162052847154174,0.2881602130099579
919,0.10616981104747118,0.2187137438869146,0.14769611933032,0.2721534027053672,0.25526692302992693
265,0.24902118139144422,0.3308208100739233,0.09230554676714503,0.17876392700473184,0.14908853476275555
2321,0.33678500514992193,0.12688051304385603,0.05861763909446239,0.07253211658549756,0.40518472612626205
1711,0.13362782370261073,0.19847436469394644,0.09090396841366728,0.117159332220113,0.4598345109696626
401,0.08372829161936597,0.4880402816642958,0.12242485555603919,0.028870039033594263,0.2769365321267047
1461,0.2597220330946753,0.08991013618500561,0.21169355243407567,0.16004718964810807,0.27862708863813546
1326,0.07711388794709115,0.28816364905074,0.11436411729368133,0.28589873113657155,0.23445961457191594
1302,0.18156456209896016,0.15325468944543547,0.31090523839753825,0.2151289620085799,0.13914654804948617
2390,0.3282134975559113,0.22776511325571194,0.14086907715082517,0.01659786714924874,0.2865544448883028
2098,0.21556603485319098,0.03672266568105384,0.18728305125510514,0.5530235043704933,0.0074047438401568634
1622,0.16504756529748132,0.08584468011540528,0.5430148637095774,0.19245815018368678,0.013634740693849255
248,0.143906139333034,0.14802412898993406,0.005492753678300793,0.26884617140657585,0.4337308065921553
1110,0.17046947329694873,0.18291530632188127,0.02246084001624823,0.31105381674542504,0.3131005636194968
611,0.25517773478852884,0.19198080978013188,0.1481486970760378,0.13060626710086476,0.27408649125443657
734,0.47747124409041275,0.3783448937672895,0.03857701286839263,0.018536260719088808,0.0870705885548163
793,0.2758571116614749,0.1458503662375289,0.1412327638075,0.4037899441158626,0.03326981417763355
2468,0.26731368459115323,0.23692268647530368,0.07634969867403482,0.16138532596164004,0.25802860429786834
1855,0.33742027597207974,0.11772439541760003,0.3305675760467864,0.11671147239928681,0.09757628016424695
1317,0.026328778318755835,0.41316503783698544,0.18147476822300146,0.16356319800191002,0.2154682176193472
2335,0.25285699483295876,0.02720136387984464,0.0678903645443136,0.2544500677248176,0.3976012090180654
452,0.23278382441250653,0.19601201923995112,0.031148365323577763,0.43821475689693973,0.1018410341270251
207,0.2547730389199312,0.19486077428334356,0.17573807187037008,0.047381745447521155,0.32724636947883406
1607,0.08596598651751469,0.06843027282793572,0.23067668664976398,0.101559628460808,0.5133674255439775
1604,0.21996719050988003,0.1818328013732533,0.23563053059364775,0.1449216983136417,0.21764777920957723
263,0.24261293886960447,0.3665372271276349,0.016437782421230583,0.0803955314428968,0.29401652013863333
704,0.04220756712526183,0.1935950067209644,0.24235046476331176,0.33621907031136083,0.18562789107910127
1472,0.11040108211560508,0.2706970306933504,0.052949851050190976,0.41623052532075894,0.1497215108200945
2453,0.12940131806029526,0.23723899969137932,0.17376402582030223,0.23987572578390914,0.21971993064411413
584,0.15528921244703708,0.14969128262195125,0.3177732714057077,0.32868639899475816,0.04855983453054568
2162,0.056048417403986195,0.3003165340403049,0.1728214859117108,0.2301886669900129,0.24062489565398526
1314,0.23380979478588942,0.035636859818357576,0.34866178426736727,0.02284093340402423,0.3590506277243614
856,0.03646879150950617,0.014443662628503494,0.22771307442820282,0.4157179981173882,0.30565647331639934
2318,0.29306853361132545,0.30292617450065384,0.08925212116946182,0.10940358461445944,0.20534958610409945
269,0.3584135646179183,0.15460175663229805,0.1779830063616559,0.0691140043527676,0.23988766803536019
528,0.22623299356312546,0.10686419829908728,0.1734610073692045,0.2738397031769524,0.2196020975916305
842,0.23593462381504277,0.2624957898821438,0.12321984933450629,0.27447705250750704,0.1038726844608003
2,0.16582136612713572,0.31569975502066666,0.03223891424917134,0.176789253626902,0.30945071097612425
1290,0.23183196786544907,0.25164088646026295,0.14038249466595815,0.302253365063327,0.07389128594500284
1651,0.11998198299626012,0.06313896320143474,0.17414646588823413,0.2552896302783121,0.38744295763575887
1603,0.19742651657659482,0.09109745075509415,0.321891457853391,0.27206355280225436,0.11752102201266558
510,0.13665338827607232,0.20793532053597122,0.04634401803098367,0.2875685642119394,0.3214987089450334
844,0.03361993387089709,0.34732595670564115,0.10165168531731099,0.3132631316699359,0.2041392924362148
349,0.23697249723500144,0.34039233999794977,0.09475825957998274,0.2704171581915276,0.05745974499553857
1809,0.2426846739797062,0.23171465744609013,0.1730854356225925,0.2959520972051096,0.056563135746501625
1552,0.11796899268703213,0.2761725675920263,0.056900457211836036,0.2644584420034775,0.28449954050562803
2291,0.21117822238955813,0.1486146635036446,0.17669451652391022,0.2538849912946278,0.20962760628825922
104,0.24371503573163897,0.05937427777113088,0.11541403307139053,0.04454015762065447,0.5369564958051852
1703,0.16562461289282976,0.23352360711829287,0.21283001305110966,0.10258212000152228,0.2854396469362455
2043,0.3184150532952344,0.017073583455344234,0.24016305472773358,0.2551571244083124,0.1691911841133754
182,0.19437729352910266,0.17327842392778972,0.23314186678443916,0.2567520582288501,0.14245035752981833
2208,0.2823025853375555,0.2705504118528653,0.2837712583949882,0.12919507448271084,0.034180669931880084
758,0.22558158769796227,0.20707844582203902,0.2522158292550025,0.13038524165476387,0.18473889557023238
1055,0.12261803048530756,0.22096771726976455,0.23039687681512358,0.24370289773278517,0.18231447769701908
1235,0.2411771375971809,0.13884508759032918,0.17564124106223672,0.14883329167968806,0.29550324207056516
